Date,Discharge,Dayl,Prcp,Srad,Tmax,Tmin,Vp,one_Discharge,two_Discharge,three_Discharge,four_Discharge,five_Discharge,one_Prcp,two_Prcp,three_Prcp,four_Prcp,five_Prcp
2001-12-19,83.0,32486.39,1.0,118.11,6.27,0.73,640.39,103.0,47.0,30.0,34.0,27.0,16.79,4.0,0.0,6.35,1.07
2001-12-20,69.0,32486.39,0.76,168.18,7.56,-0.65,584.46,83.0,103.0,47.0,30.0,34.0,1.0,16.79,4.0,0.0,6.35
2001-12-21,56.0,32486.39,0.0,75.99,2.1,-1.13,567.11,69.0,83.0,103.0,47.0,30.0,0.76,1.0,16.79,4.0,0.0
2001-12-22,45.0,32486.39,0.66,182.5,2.36,-5.75,400.18,56.0,69.0,83.0,103.0,47.0,0.0,0.76,1.0,16.79,4.0
2001-12-23,38.0,32486.39,0.0,193.54,3.5,-5.17,425.2,45.0,56.0,69.0,83.0,103.0,0.66,0.0,0.76,1.0,16.79
2001-12-24,37.0,32486.39,4.64,120.87,4.09,-3.07,480.74,38.0,45.0,56.0,69.0,83.0,0.0,0.66,0.0,0.76,1.0
2001-12-25,31.0,32486.39,0.07,166.9,0.1,-6.99,359.22,37.0,38.0,45.0,56.0,69.0,4.64,0.0,0.66,0.0,0.76
2001-12-26,24.0,32486.39,0.0,138.93,-3.17,-8.74,311.86,31.0,37.0,38.0,45.0,56.0,0.07,4.64,0.0,0.66,0.0
2001-12-27,21.0,32486.39,0.0,164.19,-2.65,-9.31,302.62,24.0,31.0,37.0,38.0,45.0,0.0,0.07,4.64,0.0,0.66
2001-12-28,21.0,32562.83,0.0,161.27,-2.0,-8.51,317.06,21.0,24.0,31.0,37.0,38.0,0.0,0.0,0.07,4.64,0.0
2001-12-29,17.0,32808.33,2.45,135.18,-1.61,-7.18,360.0,21.0,21.0,24.0,31.0,37.0,0.0,0.0,0.0,0.07,4.64
2001-12-30,12.0,32832.0,0.0,176.13,-3.56,-9.91,285.39,17.0,21.0,21.0,24.0,31.0,2.45,0.0,0.0,0.0,0.07
2001-12-31,11.0,32832.0,0.0,130.56,-6.13,-10.54,273.02,12.0,17.0,21.0,21.0,24.0,0.0,2.45,0.0,0.0,0.0
2002-01-01,11.0,32832.0,0.0,175.57,-4.56,-11.49,240.44,11.0,12.0,17.0,21.0,21.0,0.0,0.0,2.45,0.0,0.0
2002-01-02,11.0,32832.0,0.0,207.06,-2.78,-11.33,261.18,11.0,11.0,12.0,17.0,21.0,0.0,0.0,0.0,2.45,0.0
2002-01-03,10.0,32832.0,0.0,249.19,-0.7,-12.69,230.57,11.0,11.0,11.0,12.0,17.0,0.0,0.0,0.0,0.0,2.45
2002-01-04,12.0,32832.0,0.0,233.89,0.48,-10.0,280.0,10.0,11.0,11.0,11.0,12.0,0.0,0.0,0.0,0.0,0.0
2002-01-05,12.0,32832.0,0.0,151.54,0.68,-5.02,423.12,12.0,10.0,11.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0
2002-01-06,11.0,33177.61,0.0,194.79,3.31,-4.56,435.73,12.0,12.0,10.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0
2002-01-07,12.0,33177.61,14.87,80.32,1.46,-2.58,513.29,11.0,12.0,12.0,10.0,11.0,0.0,0.0,0.0,0.0,0.0
2002-01-08,11.0,33177.61,1.51,168.08,-0.24,-7.19,355.67,12.0,11.0,12.0,12.0,10.0,14.87,0.0,0.0,0.0,0.0
2002-01-09,11.0,33177.61,0.0,202.59,1.0,-6.73,366.24,11.0,12.0,11.0,12.0,12.0,1.51,14.87,0.0,0.0,0.0
2002-01-10,16.0,33177.61,0.0,202.36,7.61,-0.66,586.93,11.0,11.0,12.0,11.0,12.0,0.0,1.51,14.87,0.0,0.0
2002-01-11,26.0,33499.53,2.11,177.6,8.54,0.57,640.0,16.0,11.0,11.0,12.0,11.0,0.0,0.0,1.51,14.87,0.0
2002-01-12,26.0,33523.2,0.0,142.46,4.02,-1.43,551.13,26.0,16.0,11.0,11.0,12.0,2.11,0.0,0.0,1.51,14.87
2002-01-13,25.0,33523.2,0.0,175.97,4.97,-2.0,520.0,26.0,26.0,16.0,11.0,11.0,0.0,2.11,0.0,0.0,1.51
2002-01-14,22.0,33523.2,0.0,190.05,2.43,-5.08,421.04,25.0,26.0,26.0,16.0,11.0,0.0,0.0,2.11,0.0,0.0
2002-01-15,21.0,33599.64,0.0,195.75,5.1,-2.72,501.02,22.0,25.0,26.0,26.0,16.0,0.0,0.0,0.0,2.11,0.0
2002-01-16,20.0,33868.81,0.0,108.62,2.76,-1.2,560.54,21.0,22.0,25.0,26.0,26.0,0.0,0.0,0.0,0.0,2.11
2002-01-17,19.0,33868.81,0.21,144.46,2.96,-2.35,512.24,20.0,21.0,22.0,25.0,26.0,0.0,0.0,0.0,0.0,0.0
2002-01-18,18.0,33868.81,0.0,196.93,2.08,-5.46,410.58,19.0,20.0,21.0,22.0,25.0,0.21,0.0,0.0,0.0,0.0
2002-01-19,13.0,34190.73,0.0,181.44,-1.59,-8.24,326.71,18.0,19.0,20.0,21.0,22.0,0.0,0.21,0.0,0.0,0.0
2002-01-20,17.0,34214.39,6.6,171.8,-2.15,-9.99,280.0,13.0,18.0,19.0,20.0,21.0,0.0,0.0,0.21,0.0,0.0
2002-01-21,16.0,34214.39,0.0,267.86,0.79,-8.97,320.0,17.0,13.0,18.0,19.0,20.0,6.6,0.0,0.0,0.21,0.0
2002-01-22,17.0,34214.39,2.0,220.54,4.36,-3.0,480.0,16.0,17.0,13.0,18.0,19.0,0.0,6.6,0.0,0.0,0.21
2002-01-23,16.0,34560.01,0.0,276.22,7.87,-2.5,520.0,17.0,16.0,17.0,13.0,18.0,2.0,0.0,6.6,0.0,0.0
2002-01-24,25.0,34560.01,2.29,164.84,8.6,2.26,720.0,16.0,17.0,16.0,17.0,13.0,0.0,2.0,0.0,6.6,0.0
2002-01-25,35.0,34560.01,3.91,198.79,9.05,-2.78,502.52,25.0,16.0,17.0,16.0,17.0,2.29,0.0,2.0,0.0,6.6
2002-01-26,34.0,34905.61,0.0,269.82,7.82,-3.82,454.64,35.0,25.0,16.0,17.0,16.0,3.91,2.29,0.0,2.0,0.0
2002-01-27,35.0,34905.61,0.0,296.2,12.14,-3.47,473.03,34.0,35.0,25.0,16.0,17.0,0.0,3.91,2.29,0.0,2.0
2002-01-28,37.0,34905.61,0.0,303.03,15.5,-2.22,521.14,35.0,34.0,35.0,25.0,16.0,0.0,0.0,3.91,2.29,0.0
2002-01-29,38.0,35251.2,0.0,298.84,16.01,0.06,610.34,37.0,35.0,34.0,35.0,25.0,0.0,0.0,0.0,3.91,2.29
2002-01-30,50.0,35251.2,5.6,188.34,16.29,5.84,925.13,38.0,37.0,35.0,34.0,35.0,0.0,0.0,0.0,0.0,3.91
2002-01-31,67.0,35327.63,6.56,183.24,9.3,0.11,615.26,50.0,38.0,37.0,35.0,34.0,5.6,0.0,0.0,0.0,0.0
2002-02-01,114.0,35596.8,6.45,163.89,8.48,0.81,640.0,67.0,50.0,38.0,37.0,35.0,6.56,5.6,0.0,0.0,0.0
2002-02-02,128.0,35596.8,4.64,243.66,11.74,-5.27,418.07,114.0,67.0,50.0,38.0,37.0,6.45,6.56,5.6,0.0,0.0
2002-02-03,119.0,35942.4,0.0,254.53,2.06,-6.5,361.98,128.0,114.0,67.0,50.0,38.0,4.64,6.45,6.56,5.6,0.0
2002-02-04,101.0,35942.4,0.0,285.67,4.13,-6.39,369.19,119.0,128.0,114.0,67.0,50.0,0.0,4.64,6.45,6.56,5.6
2002-02-05,78.0,35942.4,0.45,304.47,-0.83,-11.66,254.88,101.0,119.0,128.0,114.0,67.0,0.0,0.0,4.64,6.45,6.56
2002-02-06,64.0,36288.0,0.0,286.44,0.77,-9.02,306.29,78.0,101.0,119.0,128.0,114.0,0.45,0.0,0.0,4.64,6.45
2002-02-07,57.0,36288.0,0.0,247.74,4.33,-3.73,466.36,64.0,78.0,101.0,119.0,128.0,0.0,0.45,0.0,0.0,4.64
2002-02-08,49.0,36633.59,0.0,298.31,9.68,-1.6,551.51,57.0,64.0,78.0,101.0,119.0,0.0,0.0,0.45,0.0,0.0
2002-02-09,41.0,36633.59,0.0,326.2,9.44,-4.16,440.0,49.0,57.0,64.0,78.0,101.0,0.0,0.0,0.0,0.45,0.0
2002-02-10,56.0,36633.59,0.0,306.84,9.1,-2.59,511.32,41.0,49.0,57.0,64.0,78.0,0.0,0.0,0.0,0.0,0.45
2002-02-11,134.0,36979.21,21.59,225.8,6.53,-4.64,433.91,56.0,41.0,49.0,57.0,64.0,0.0,0.0,0.0,0.0,0.0
2002-02-12,114.0,36979.21,0.0,257.29,1.36,-7.05,357.23,134.0,56.0,41.0,49.0,57.0,21.59,0.0,0.0,0.0,0.0
2002-02-13,102.0,37324.8,0.0,304.83,5.61,-5.33,415.78,114.0,134.0,56.0,41.0,49.0,0.0,21.59,0.0,0.0,0.0
2002-02-14,83.0,37324.8,0.0,323.77,0.45,-11.42,258.48,102.0,114.0,134.0,56.0,41.0,0.0,0.0,21.59,0.0,0.0
2002-02-15,72.0,37646.73,0.0,353.68,5.72,-9.22,300.64,83.0,102.0,114.0,134.0,56.0,0.0,0.0,0.0,21.59,0.0
2002-02-16,65.0,37670.41,0.0,308.93,9.91,-1.8,535.87,72.0,83.0,102.0,114.0,134.0,0.0,0.0,0.0,0.0,21.59
2002-02-17,58.0,37670.41,0.67,263.72,7.17,-1.89,534.68,65.0,72.0,83.0,102.0,114.0,0.0,0.0,0.0,0.0,0.0
2002-02-18,48.0,38016.0,0.0,307.84,2.39,-8.69,315.26,58.0,65.0,72.0,83.0,102.0,0.67,0.0,0.0,0.0,0.0
2002-02-19,40.0,38016.0,0.0,356.91,5.92,-8.98,307.51,48.0,58.0,65.0,72.0,83.0,0.0,0.67,0.0,0.0,0.0
2002-02-20,38.0,38361.6,0.0,363.8,11.12,-4.92,434.51,40.0,48.0,58.0,65.0,72.0,0.0,0.0,0.67,0.0,0.0
2002-02-21,39.0,38361.6,4.2,184.42,12.24,3.49,798.75,38.0,40.0,48.0,58.0,65.0,0.0,0.0,0.0,0.67,0.0
2002-02-22,34.0,38707.19,0.44,231.19,7.7,0.06,613.65,39.0,38.0,40.0,48.0,58.0,4.2,0.0,0.0,0.0,0.67
2002-02-23,29.0,38707.19,0.0,232.01,3.05,-4.44,438.81,34.0,39.0,38.0,40.0,48.0,0.44,4.2,0.0,0.0,0.0
2002-02-24,26.0,39052.79,0.0,352.33,5.45,-7.92,337.92,29.0,34.0,39.0,38.0,40.0,0.0,0.44,4.2,0.0,0.0
2002-02-25,24.0,39052.79,0.0,393.54,12.05,-6.03,389.47,26.0,29.0,34.0,39.0,38.0,0.0,0.0,0.44,4.2,0.0
2002-02-26,24.0,39052.79,0.0,381.05,15.24,-1.39,559.85,24.0,26.0,29.0,34.0,39.0,0.0,0.0,0.0,0.44,4.2
2002-02-27,25.0,39398.4,5.0,302.26,10.02,-6.18,387.61,24.0,24.0,26.0,29.0,34.0,0.0,0.0,0.0,0.0,0.44
2002-02-28,22.0,39398.4,0.37,184.53,-1.84,-6.98,356.56,25.0,24.0,24.0,26.0,29.0,5.0,0.0,0.0,0.0,0.0
2002-03-01,18.0,39744.0,0.0,305.44,0.73,-8.31,321.98,22.0,25.0,24.0,24.0,26.0,0.37,5.0,0.0,0.0,0.0
2002-03-02,17.0,39744.0,0.0,362.66,5.69,-6.06,395.47,18.0,22.0,25.0,24.0,24.0,0.0,0.37,5.0,0.0,0.0
2002-03-03,30.0,40089.61,14.32,208.05,8.73,0.53,633.07,17.0,18.0,22.0,25.0,24.0,0.0,0.0,0.37,5.0,0.0
2002-03-04,26.0,40089.61,0.0,442.04,8.51,-9.28,301.08,30.0,17.0,18.0,22.0,25.0,14.32,0.0,0.0,0.37,5.0
2002-03-05,22.0,40435.2,0.0,339.39,-3.63,-13.6,218.12,26.0,30.0,17.0,18.0,22.0,0.0,14.32,0.0,0.0,0.37
2002-03-06,25.0,40435.2,0.0,408.66,3.77,-9.99,283.98,22.0,26.0,30.0,17.0,18.0,0.0,0.0,14.32,0.0,0.0
2002-03-07,28.0,40780.8,0.0,434.58,14.87,-2.15,520.81,25.0,22.0,26.0,30.0,17.0,0.0,0.0,0.0,14.32,0.0
2002-03-08,27.0,40780.8,0.0,409.7,15.13,-1.22,560.0,28.0,25.0,22.0,26.0,30.0,0.0,0.0,0.0,0.0,14.32
2002-03-09,27.0,41126.39,0.0,420.65,19.2,1.0,640.0,27.0,28.0,25.0,22.0,26.0,0.0,0.0,0.0,0.0,0.0
2002-03-10,31.0,41126.39,4.46,329.97,17.3,-3.56,468.28,27.0,27.0,28.0,25.0,22.0,0.0,0.0,0.0,0.0,0.0
2002-03-11,27.0,41471.99,0.0,265.3,1.09,-6.89,364.62,31.0,27.0,27.0,28.0,25.0,4.46,0.0,0.0,0.0,0.0
2002-03-12,26.0,41471.99,0.0,338.51,4.93,-5.87,397.23,27.0,31.0,27.0,27.0,28.0,0.0,4.46,0.0,0.0,0.0
2002-03-13,26.0,41817.61,0.0,275.19,8.94,0.59,637.39,26.0,27.0,31.0,27.0,27.0,0.0,0.0,4.46,0.0,0.0
2002-03-14,26.0,41817.61,0.0,271.12,10.09,1.93,708.29,26.0,26.0,27.0,31.0,27.0,0.0,0.0,0.0,4.46,0.0
2002-03-15,26.0,42163.2,0.0,409.39,19.29,3.63,792.33,26.0,26.0,26.0,27.0,31.0,0.0,0.0,0.0,0.0,4.46
2002-03-16,54.0,42163.2,13.19,273.09,20.83,7.42,1033.95,26.0,26.0,26.0,26.0,27.0,0.0,0.0,0.0,0.0,0.0
2002-03-17,51.0,42508.8,1.46,376.33,8.62,-3.9,460.43,54.0,26.0,26.0,26.0,26.0,13.19,0.0,0.0,0.0,0.0
2002-03-18,60.0,42508.8,6.11,152.13,2.73,-2.95,497.79,51.0,54.0,26.0,26.0,26.0,1.46,13.19,0.0,0.0,0.0
2002-03-19,64.0,42854.41,0.87,176.37,5.31,0.45,628.49,60.0,51.0,54.0,26.0,26.0,6.11,1.46,13.19,0.0,0.0
2002-03-20,120.0,42854.41,6.36,146.57,6.01,0.66,631.39,64.0,60.0,51.0,54.0,26.0,0.87,6.11,1.46,13.19,0.0
2002-03-21,192.0,43199.99,11.0,233.11,7.64,-1.21,559.2,120.0,64.0,60.0,51.0,54.0,6.36,0.87,6.11,1.46,13.19
2002-03-22,175.0,43199.99,3.73,402.71,8.88,-10.01,281.53,192.0,120.0,64.0,60.0,51.0,11.0,6.36,0.87,6.11,1.46
2002-03-23,137.0,43199.99,0.0,345.63,-0.99,-9.58,295.07,175.0,192.0,120.0,64.0,60.0,3.73,11.0,6.36,0.87,6.11
2002-03-24,107.0,43545.6,0.0,451.01,7.69,-5.2,416.78,137.0,175.0,192.0,120.0,64.0,0.0,3.73,11.0,6.36,0.87
2002-03-25,88.0,43545.6,1.63,353.22,7.68,-1.54,549.0,107.0,137.0,175.0,192.0,120.0,0.0,0.0,3.73,11.0,6.36
2002-03-26,547.0,43891.2,7.21,101.1,1.01,-2.04,529.51,88.0,107.0,137.0,175.0,192.0,1.63,0.0,0.0,3.73,11.0
2002-03-27,646.0,43891.2,37.31,158.14,4.72,-0.43,591.78,547.0,88.0,107.0,137.0,175.0,7.21,1.63,0.0,0.0,3.73
2002-03-28,349.0,44236.79,0.0,371.16,4.33,-5.32,413.07,646.0,547.0,88.0,107.0,137.0,37.31,7.21,1.63,0.0,0.0
2002-03-29,228.0,44236.79,0.0,472.1,11.76,-3.54,472.89,349.0,646.0,547.0,88.0,107.0,0.0,37.31,7.21,1.63,0.0
2002-03-30,169.0,44582.39,1.11,428.41,17.98,4.59,846.97,228.0,349.0,646.0,547.0,88.0,0.0,0.0,37.31,7.21,1.63
2002-03-31,127.0,44582.39,0.0,443.02,15.76,1.75,696.11,169.0,228.0,349.0,646.0,547.0,1.11,0.0,0.0,37.31,7.21
2002-04-01,109.0,44927.99,5.26,266.81,12.93,3.28,782.37,127.0,169.0,228.0,349.0,646.0,0.0,1.11,0.0,0.0,37.31
2002-04-02,88.0,44927.99,0.0,406.85,10.9,-0.63,582.08,109.0,127.0,169.0,228.0,349.0,5.26,0.0,1.11,0.0,0.0
2002-04-03,76.0,45273.6,0.0,461.85,17.39,2.4,724.8,88.0,109.0,127.0,169.0,228.0,0.0,5.26,0.0,1.11,0.0
2002-04-04,64.0,45273.6,0.0,399.92,7.64,-3.17,483.26,76.0,88.0,109.0,127.0,169.0,0.0,0.0,5.26,0.0,1.11
2002-04-05,56.0,45619.2,0.0,406.3,5.76,-5.05,425.64,64.0,76.0,88.0,109.0,127.0,0.0,0.0,0.0,5.26,0.0
2002-04-06,52.0,45619.2,4.17,282.72,4.35,-4.97,427.86,56.0,64.0,76.0,88.0,109.0,0.0,0.0,0.0,0.0,5.26
2002-04-07,45.0,45964.8,0.0,471.93,5.75,-7.39,349.84,52.0,56.0,64.0,76.0,88.0,4.17,0.0,0.0,0.0,0.0
2002-04-08,42.0,45964.8,0.0,445.21,11.59,-0.27,599.84,45.0,52.0,56.0,64.0,76.0,0.0,4.17,0.0,0.0,0.0
2002-04-09,41.0,46310.41,1.87,424.64,16.86,5.58,919.26,42.0,45.0,52.0,56.0,64.0,0.0,0.0,4.17,0.0,0.0
2002-04-10,38.0,46310.41,4.75,349.53,17.82,4.17,824.98,41.0,42.0,45.0,52.0,56.0,1.87,0.0,0.0,4.17,0.0
2002-04-11,32.0,46655.98,0.0,510.44,17.74,0.69,639.76,38.0,41.0,42.0,45.0,52.0,4.75,1.87,0.0,0.0,4.17
2002-04-12,29.0,46655.98,0.0,502.93,18.87,2.22,707.76,32.0,38.0,41.0,42.0,45.0,0.0,4.75,1.87,0.0,0.0
2002-04-13,33.0,47001.6,0.0,381.32,18.52,8.49,1119.37,29.0,32.0,38.0,41.0,42.0,0.0,0.0,4.75,1.87,0.0
2002-04-14,42.0,47001.6,9.87,304.92,18.15,7.29,1030.72,33.0,29.0,32.0,38.0,41.0,0.0,0.0,0.0,4.75,1.87
2002-04-15,66.0,47347.21,20.35,316.65,21.49,9.73,1218.76,42.0,33.0,29.0,32.0,38.0,9.87,0.0,0.0,0.0,4.75
2002-04-16,64.0,47347.21,0.0,449.75,26.23,12.5,1440.0,66.0,42.0,33.0,29.0,32.0,20.35,9.87,0.0,0.0,0.0
2002-04-17,65.0,47347.21,0.0,486.15,30.43,12.71,1442.92,64.0,66.0,42.0,33.0,29.0,0.0,20.35,9.87,0.0,0.0
2002-04-18,64.0,47692.81,0.0,468.92,30.96,14.24,1603.1,65.0,64.0,66.0,42.0,33.0,0.0,0.0,20.35,9.87,0.0
2002-04-19,62.0,47692.81,0.0,458.47,29.89,14.0,1591.41,64.0,65.0,64.0,66.0,42.0,0.0,0.0,0.0,20.35,9.87
2002-04-20,58.0,48038.42,2.37,424.98,28.14,11.94,1388.16,62.0,64.0,65.0,64.0,66.0,0.0,0.0,0.0,0.0,20.35
2002-04-21,54.0,48038.42,3.8,305.71,15.87,4.72,860.7,58.0,62.0,64.0,65.0,64.0,2.37,0.0,0.0,0.0,0.0
2002-04-22,51.0,48384.01,3.07,182.84,8.11,2.32,721.3,54.0,58.0,62.0,64.0,65.0,3.8,2.37,0.0,0.0,0.0
2002-04-23,44.0,48384.01,0.0,408.79,9.59,-0.93,572.11,51.0,54.0,58.0,62.0,64.0,3.07,3.8,2.37,0.0,0.0
2002-04-24,38.0,48729.6,0.0,500.61,12.41,-2.72,501.32,44.0,51.0,54.0,58.0,62.0,0.0,3.07,3.8,2.37,0.0
2002-04-25,38.0,48729.6,2.11,397.76,16.18,4.13,824.33,38.0,44.0,51.0,54.0,58.0,0.0,0.0,3.07,3.8,2.37
2002-04-26,34.0,48753.27,4.44,330.45,12.84,0.32,625.57,38.0,38.0,44.0,51.0,54.0,2.11,0.0,0.0,3.07,3.8
2002-04-27,30.0,49075.19,0.0,504.61,14.32,-1.77,541.91,34.0,38.0,38.0,44.0,51.0,4.44,2.11,0.0,0.0,3.07
2002-04-28,73.0,49075.19,12.94,296.98,16.33,5.38,894.61,30.0,34.0,38.0,38.0,44.0,0.0,4.44,2.11,0.0,0.0
2002-04-29,108.0,49420.8,13.6,371.87,20.14,3.93,811.69,73.0,30.0,34.0,38.0,38.0,12.94,0.0,4.44,2.11,0.0
2002-04-30,109.0,49420.8,1.28,250.37,8.49,2.44,731.03,108.0,73.0,30.0,34.0,38.0,13.6,12.94,0.0,4.44,2.11
2002-05-01,98.0,49766.4,4.6,354.16,15.29,1.32,671.91,109.0,108.0,73.0,30.0,34.0,1.28,13.6,12.94,0.0,4.44
2002-05-02,131.0,49766.4,13.14,314.26,18.35,6.53,962.49,98.0,109.0,108.0,73.0,30.0,4.6,1.28,13.6,12.94,0.0
2002-05-03,114.0,49766.4,5.1,415.16,23.88,3.3,775.43,131.0,98.0,109.0,108.0,73.0,13.14,4.6,1.28,13.6,12.94
2002-05-04,106.0,50111.99,0.0,493.75,13.35,-1.66,544.12,114.0,131.0,98.0,109.0,108.0,5.1,13.14,4.6,1.28,13.6
2002-05-05,95.0,50111.99,0.0,521.6,18.72,1.03,645.84,106.0,114.0,131.0,98.0,109.0,0.0,5.1,13.14,4.6,1.28
2002-05-06,82.0,50457.61,0.0,511.14,22.27,4.56,844.56,95.0,106.0,114.0,131.0,98.0,0.0,0.0,5.1,13.14,4.6
2002-05-07,73.0,50457.61,2.2,316.25,22.72,12.83,1471.83,82.0,95.0,106.0,114.0,131.0,0.0,0.0,0.0,5.1,13.14
2002-05-08,62.0,50457.61,0.0,417.16,21.72,9.26,1180.79,73.0,82.0,95.0,106.0,114.0,2.2,0.0,0.0,0.0,5.1
2002-05-09,234.0,50803.19,21.18,259.93,19.07,9.44,1194.92,62.0,73.0,82.0,95.0,106.0,0.0,2.2,0.0,0.0,0.0
2002-05-10,215.0,50803.19,8.72,249.55,17.43,8.49,1119.06,234.0,62.0,73.0,82.0,95.0,21.18,0.0,2.2,0.0,0.0
2002-05-11,172.0,51072.36,0.0,505.62,18.79,2.65,741.07,215.0,234.0,62.0,73.0,82.0,8.72,21.18,0.0,2.2,0.0
2002-05-12,461.0,51148.8,7.3,310.55,18.75,7.08,1006.22,172.0,215.0,234.0,62.0,73.0,0.0,8.72,21.18,0.0,2.2
2002-05-13,808.0,51148.8,29.22,225.82,18.61,10.72,1297.25,461.0,172.0,215.0,234.0,62.0,7.3,0.0,8.72,21.18,0.0
2002-05-14,659.0,51494.39,24.79,324.67,17.39,5.19,887.1,808.0,461.0,172.0,215.0,234.0,29.22,7.3,0.0,8.72,21.18
2002-05-15,379.0,51494.39,7.04,274.98,12.96,3.48,797.49,659.0,808.0,461.0,172.0,215.0,24.79,29.22,7.3,0.0,8.72
2002-05-16,242.0,51494.39,0.0,491.83,20.02,4.91,872.62,379.0,659.0,808.0,461.0,172.0,7.04,24.79,29.22,7.3,0.0
2002-05-17,175.0,51839.99,1.28,436.31,22.98,10.3,1263.62,242.0,379.0,659.0,808.0,461.0,0.0,7.04,24.79,29.22,7.3
2002-05-18,232.0,51839.99,24.43,382.57,18.02,2.23,716.34,175.0,242.0,379.0,659.0,808.0,1.28,0.0,7.04,24.79,29.22
2002-05-19,188.0,51839.99,2.0,414.45,10.3,-0.3,598.46,232.0,175.0,242.0,379.0,659.0,24.43,1.28,0.0,7.04,24.79
2002-05-20,169.0,52185.61,0.0,461.2,11.33,-0.94,571.41,188.0,232.0,175.0,242.0,379.0,2.0,24.43,1.28,0.0,7.04
2002-05-21,136.0,52185.61,0.0,476.36,10.88,-2.04,529.43,169.0,188.0,232.0,175.0,242.0,0.0,2.0,24.43,1.28,0.0
2002-05-22,106.0,52185.61,0.0,509.62,14.44,-0.73,583.53,136.0,169.0,188.0,232.0,175.0,0.0,0.0,2.0,24.43,1.28
2002-05-23,86.0,52209.29,0.0,543.52,20.03,1.5,680.0,106.0,136.0,169.0,188.0,232.0,0.0,0.0,0.0,2.0,24.43
2002-05-24,72.0,52531.18,0.0,513.13,24.44,7.35,1028.15,86.0,106.0,136.0,169.0,188.0,0.0,0.0,0.0,0.0,2.0
2002-05-25,61.0,52531.18,1.29,513.97,23.29,6.23,951.29,72.0,86.0,106.0,136.0,169.0,0.0,0.0,0.0,0.0,0.0
2002-05-26,52.0,52531.18,1.24,391.03,20.19,9.33,1186.53,61.0,72.0,86.0,106.0,136.0,1.29,0.0,0.0,0.0,0.0
2002-05-27,43.0,52800.38,0.0,468.8,24.16,9.66,1213.15,52.0,61.0,72.0,86.0,106.0,1.24,1.29,0.0,0.0,0.0
2002-05-28,43.0,52876.81,0.0,458.18,26.65,12.2,1418.02,43.0,52.0,61.0,72.0,86.0,0.0,1.24,1.29,0.0,0.0
2002-05-29,40.0,52876.81,11.03,248.9,24.77,15.52,1761.52,43.0,43.0,52.0,61.0,72.0,0.0,0.0,1.24,1.29,0.0
2002-05-30,89.0,52876.81,2.54,286.79,25.28,15.92,1794.58,40.0,43.0,43.0,52.0,61.0,11.03,0.0,0.0,1.24,1.29
2002-05-31,181.0,52900.48,11.84,306.58,27.54,15.23,1738.34,89.0,40.0,43.0,43.0,52.0,2.54,11.03,0.0,0.0,1.24
2002-06-01,135.0,53222.39,4.66,331.88,27.95,14.08,1604.83,181.0,89.0,40.0,43.0,43.0,11.84,2.54,11.03,0.0,0.0
2002-06-02,104.0,53222.39,0.0,430.22,26.71,13.77,1581.62,135.0,181.0,89.0,40.0,43.0,4.66,11.84,2.54,11.03,0.0
2002-06-03,80.0,53222.39,0.0,499.27,22.39,6.87,998.94,104.0,135.0,181.0,89.0,40.0,0.0,4.66,11.84,2.54,11.03
2002-06-04,65.0,53222.39,0.0,427.34,21.35,9.47,1197.39,80.0,104.0,135.0,181.0,89.0,0.0,0.0,4.66,11.84,2.54
2002-06-05,73.0,53222.39,21.13,262.11,26.52,16.91,1913.2,65.0,80.0,104.0,135.0,181.0,0.0,0.0,0.0,4.66,11.84
2002-06-06,514.0,53568.01,19.73,316.45,28.25,15.74,1784.25,73.0,65.0,80.0,104.0,135.0,21.13,0.0,0.0,0.0,4.66
2002-06-07,606.0,53568.01,37.99,292.58,19.37,9.17,1173.27,514.0,73.0,65.0,80.0,104.0,19.73,21.13,0.0,0.0,0.0
2002-06-08,312.0,53568.01,0.0,476.98,23.24,9.07,1165.84,606.0,514.0,73.0,65.0,80.0,37.99,19.73,21.13,0.0,0.0
2002-06-09,183.0,53568.01,0.0,472.12,26.07,11.5,1360.11,312.0,606.0,514.0,73.0,65.0,0.0,37.99,19.73,21.13,0.0
2002-06-10,121.0,53568.01,0.0,459.32,28.31,14.0,1600.17,183.0,312.0,606.0,514.0,73.0,0.0,0.0,37.99,19.73,21.13
2002-06-11,87.0,53568.01,0.0,433.11,29.25,15.95,1795.71,121.0,183.0,312.0,606.0,514.0,0.0,0.0,0.0,37.99,19.73
2002-06-12,69.0,53568.01,1.09,350.04,28.77,18.6,2136.08,87.0,121.0,183.0,312.0,606.0,0.0,0.0,0.0,0.0,37.99
2002-06-13,56.0,53591.68,4.12,248.1,25.82,16.68,1885.57,69.0,87.0,121.0,183.0,312.0,1.09,0.0,0.0,0.0,0.0
2002-06-14,68.0,53837.18,8.77,234.55,23.1,14.8,1687.66,56.0,69.0,87.0,121.0,183.0,4.12,1.09,0.0,0.0,0.0
2002-06-15,157.0,53913.62,34.17,181.21,18.93,12.99,1496.47,68.0,56.0,69.0,87.0,121.0,8.77,4.12,1.09,0.0,0.0
2002-06-16,112.0,53913.62,5.76,244.87,19.97,11.78,1382.7,157.0,68.0,56.0,69.0,87.0,34.17,8.77,4.12,1.09,0.0
