Date,Discharge,Dayl,Prcp,Srad,Tmax,Tmin,Vp,one_Discharge,two_Discharge,three_Discharge,four_Discharge,five_Discharge,one_Prcp,two_Prcp,three_Prcp,four_Prcp,five_Prcp
2002-10-26,47.0,38016.01,20.3,113.7,9.91,5.12,889.7,33.0,36.0,41.0,49.0,61.0,1.76,0.0,0.0,0.0,2.12
2002-10-27,95.0,37739.79,0.0,321.47,19.56,6.01,930.89,47.0,33.0,36.0,41.0,49.0,20.3,1.76,0.0,0.0,0.0
2002-10-28,86.0,37670.39,0.0,281.19,17.16,6.47,964.36,95.0,47.0,33.0,36.0,41.0,0.0,20.3,1.76,0.0,0.0
2002-10-29,103.0,37670.39,8.94,92.82,9.06,5.18,894.11,86.0,95.0,47.0,33.0,36.0,0.0,0.0,20.3,1.76,0.0
2002-10-30,481.0,37324.79,21.79,100.87,6.54,2.42,731.41,103.0,86.0,95.0,47.0,33.0,8.94,0.0,0.0,20.3,1.76
2002-10-31,586.0,37324.79,6.41,90.26,5.54,1.98,701.61,481.0,103.0,86.0,95.0,47.0,21.79,8.94,0.0,0.0,20.3
2002-11-01,335.0,37256.11,0.0,290.38,9.64,-0.72,588.15,586.0,481.0,103.0,86.0,95.0,6.41,21.79,8.94,0.0,0.0
2002-11-02,228.0,36979.2,0.0,330.44,11.01,-2.61,502.89,335.0,586.0,481.0,103.0,86.0,0.0,6.41,21.79,8.94,0.0
2002-11-03,176.0,36979.2,0.0,324.7,11.08,-2.34,514.42,228.0,335.0,586.0,481.0,103.0,0.0,0.0,6.41,21.79,8.94
2002-11-04,145.0,36771.04,1.85,290.1,12.19,0.09,613.81,176.0,228.0,335.0,586.0,481.0,0.0,0.0,0.0,6.41,21.79
2002-11-05,128.0,36633.61,0.0,286.54,12.64,1.87,702.11,145.0,176.0,228.0,335.0,586.0,1.85,0.0,0.0,0.0,6.41
2002-11-06,244.0,36633.61,17.78,127.04,8.46,3.09,769.86,128.0,145.0,176.0,228.0,335.0,0.0,1.85,0.0,0.0,0.0
2002-11-07,281.0,36357.39,0.0,230.47,11.16,3.57,789.34,244.0,128.0,145.0,176.0,228.0,17.78,0.0,1.85,0.0,0.0
2002-11-08,190.0,36287.98,0.0,301.88,10.67,-1.45,560.0,281.0,244.0,128.0,145.0,176.0,0.0,17.78,0.0,1.85,0.0
2002-11-09,153.0,36287.98,0.0,329.06,18.32,0.9,649.46,190.0,281.0,244.0,128.0,145.0,0.0,0.0,17.78,0.0,1.85
2002-11-10,137.0,36011.8,0.0,289.54,19.98,6.91,996.0,153.0,190.0,281.0,244.0,128.0,0.0,0.0,0.0,17.78,0.0
2002-11-11,414.0,35942.39,17.91,133.47,20.37,13.51,1553.26,137.0,153.0,190.0,281.0,244.0,0.0,0.0,0.0,0.0,17.78
2002-11-12,1180.0,35942.39,11.23,181.55,19.82,9.71,1218.44,414.0,137.0,153.0,190.0,281.0,17.91,0.0,0.0,0.0,0.0
2002-11-13,1370.0,35734.22,17.1,93.12,10.78,6.55,978.2,1180.0,414.0,137.0,153.0,190.0,11.23,17.91,0.0,0.0,0.0
2002-11-14,678.0,35596.82,0.0,279.13,12.09,0.07,611.5,1370.0,1180.0,414.0,137.0,153.0,17.1,11.23,17.91,0.0,0.0
2002-11-15,479.0,35596.82,0.0,296.17,16.29,1.51,680.46,678.0,1370.0,1180.0,414.0,137.0,0.0,17.1,11.23,17.91,0.0
2002-11-16,628.0,35528.12,10.72,200.67,15.74,3.69,800.17,479.0,678.0,1370.0,1180.0,414.0,0.0,0.0,17.1,11.23,17.91
2002-11-17,2080.0,35251.21,25.41,110.16,9.1,3.94,808.65,628.0,479.0,678.0,1370.0,1180.0,10.72,0.0,0.0,17.1,11.23
2002-11-18,1830.0,35251.21,10.45,145.23,7.3,0.38,621.07,2080.0,628.0,479.0,678.0,1370.0,25.41,10.72,0.0,0.0,17.1
2002-11-19,1020.0,35251.21,0.0,274.57,9.71,-2.45,519.82,1830.0,2080.0,628.0,479.0,678.0,10.45,25.41,10.72,0.0,0.0
2002-11-20,772.0,34974.99,0.27,276.31,10.3,-2.2,515.05,1020.0,1830.0,2080.0,628.0,479.0,0.0,10.45,25.41,10.72,0.0
2002-11-21,627.0,34905.6,1.78,275.59,13.57,-0.99,571.19,772.0,1020.0,1830.0,2080.0,628.0,0.27,0.0,10.45,25.41,10.72
2002-11-22,572.0,34905.6,3.28,125.81,8.37,2.81,750.0,627.0,772.0,1020.0,1830.0,2080.0,1.78,0.27,0.0,10.45,25.41
2002-11-23,480.0,34902.78,0.0,237.9,9.35,-0.29,600.61,572.0,627.0,772.0,1020.0,1830.0,3.28,1.78,0.27,0.0,10.45
2002-11-24,409.0,34629.4,0.0,254.68,9.12,-2.01,534.64,480.0,572.0,627.0,772.0,1020.0,0.0,3.28,1.78,0.27,0.0
2002-11-25,370.0,34559.99,0.0,292.11,16.42,-1.35,549.46,409.0,480.0,572.0,627.0,772.0,0.0,0.0,3.28,1.78,0.27
2002-11-26,338.0,34559.99,0.0,286.22,17.59,0.28,623.3,370.0,409.0,480.0,572.0,627.0,0.0,0.0,0.0,3.28,1.78
2002-11-27,312.0,34559.99,0.02,168.86,5.87,-0.78,576.31,338.0,370.0,409.0,480.0,572.0,0.0,0.0,0.0,0.0,3.28
2002-11-28,286.0,34427.19,0.0,256.12,5.06,-7.31,352.39,312.0,338.0,370.0,409.0,480.0,0.02,0.0,0.0,0.0,0.0
2002-11-29,267.0,34240.04,0.0,227.88,5.03,-5.31,420.56,286.0,312.0,338.0,370.0,409.0,0.0,0.02,0.0,0.0,0.0
2002-11-30,258.0,34214.4,0.0,245.32,10.26,-2.03,532.92,267.0,286.0,312.0,338.0,370.0,0.0,0.0,0.02,0.0,0.0
2002-12-01,244.0,34214.4,0.0,266.32,11.24,-3.77,464.35,258.0,267.0,286.0,312.0,338.0,0.0,0.0,0.0,0.02,0.0
2002-12-02,226.0,34214.4,0.0,204.91,4.19,-5.02,420.5,244.0,258.0,267.0,286.0,312.0,0.0,0.0,0.0,0.0,0.02
2002-12-03,215.0,34145.71,0.0,256.5,9.05,-4.74,433.11,226.0,244.0,258.0,267.0,286.0,0.0,0.0,0.0,0.0,0.0
2002-12-04,200.0,34006.22,0.0,228.2,-0.62,-11.34,263.59,215.0,226.0,244.0,258.0,267.0,0.0,0.0,0.0,0.0,0.0
2002-12-05,189.0,33873.14,13.57,163.6,-1.17,-9.75,287.55,200.0,215.0,226.0,244.0,258.0,0.0,0.0,0.0,0.0,0.0
2002-12-06,248.0,33868.8,2.65,174.97,-0.61,-8.53,316.17,189.0,200.0,215.0,226.0,244.0,13.57,0.0,0.0,0.0,0.0
2002-12-07,185.0,33868.8,0.0,301.86,2.21,-13.57,207.11,248.0,189.0,200.0,215.0,226.0,2.65,13.57,0.0,0.0,0.0
2002-12-08,200.0,33868.8,0.0,304.77,6.97,-10.05,287.02,185.0,248.0,189.0,200.0,215.0,0.0,2.65,13.57,0.0,0.0
2002-12-09,212.0,33868.8,0.0,296.21,9.04,-7.14,366.51,200.0,185.0,248.0,189.0,200.0,0.0,0.0,2.65,13.57,0.0
2002-12-10,197.0,33848.81,0.0,201.7,0.36,-7.77,338.62,212.0,200.0,185.0,248.0,189.0,0.0,0.0,0.0,2.65,13.57
2002-12-11,308.0,33800.11,9.1,147.88,2.62,-5.52,406.67,197.0,212.0,200.0,185.0,248.0,0.0,0.0,0.0,0.0,2.65
2002-12-12,870.0,33660.64,10.24,113.82,2.45,-3.46,477.11,308.0,197.0,212.0,200.0,185.0,9.1,0.0,0.0,0.0,0.0
2002-12-13,759.0,33592.6,0.0,221.98,7.06,-2.91,486.37,870.0,308.0,197.0,212.0,200.0,10.24,9.1,0.0,0.0,0.0
2002-12-14,1860.0,33548.82,16.09,103.79,3.54,-1.86,537.01,759.0,870.0,308.0,197.0,212.0,0.0,10.24,9.1,0.0,0.0
2002-12-15,1300.0,33527.55,0.0,227.85,8.65,-1.85,535.13,1860.0,759.0,870.0,308.0,197.0,16.09,0.0,10.24,9.1,0.0
2002-12-16,886.0,33523.2,0.0,258.0,9.9,-2.27,525.61,1300.0,1860.0,759.0,870.0,308.0,0.0,16.09,0.0,10.24,9.1
2002-12-17,682.0,33523.2,0.0,275.73,7.45,-6.47,379.23,886.0,1300.0,1860.0,759.0,870.0,0.0,0.0,16.09,0.0,10.24
2002-12-18,564.0,33523.2,0.0,216.51,4.11,-5.31,421.09,682.0,886.0,1300.0,1860.0,759.0,0.0,0.0,0.0,16.09,0.0
2002-12-19,495.0,33523.2,0.0,176.82,5.13,-2.21,515.67,564.0,682.0,886.0,1300.0,1860.0,0.0,0.0,0.0,0.0,16.09
2002-12-20,736.0,33523.2,11.45,169.3,12.32,2.02,714.33,495.0,564.0,682.0,886.0,1300.0,0.0,0.0,0.0,0.0,0.0
2002-12-21,838.0,33523.2,0.0,234.36,13.84,1.53,681.19,736.0,495.0,564.0,682.0,886.0,11.45,0.0,0.0,0.0,0.0
2002-12-22,631.0,33523.2,0.0,252.83,12.54,-1.75,538.5,838.0,736.0,495.0,564.0,682.0,0.0,11.45,0.0,0.0,0.0
2002-12-23,554.0,33523.2,0.0,249.68,13.48,-0.7,580.04,631.0,838.0,736.0,495.0,564.0,0.0,0.0,11.45,0.0,0.0
2002-12-24,498.0,33523.2,0.0,220.34,11.77,0.12,617.67,554.0,631.0,838.0,736.0,495.0,0.0,0.0,0.0,11.45,0.0
2002-12-25,844.0,33523.2,17.45,96.63,3.82,-1.93,525.32,498.0,554.0,631.0,838.0,736.0,0.0,0.0,0.0,0.0,11.45
2002-12-26,939.0,33523.2,0.02,136.02,4.72,-1.24,559.21,844.0,498.0,554.0,631.0,838.0,17.45,0.0,0.0,0.0,0.0
2002-12-27,643.0,33527.55,0.0,240.51,5.56,-7.18,357.21,939.0,844.0,498.0,554.0,631.0,0.02,17.45,0.0,0.0,0.0
2002-12-28,546.0,33548.82,0.0,244.16,4.92,-7.7,343.77,643.0,939.0,844.0,498.0,554.0,0.0,0.02,17.45,0.0,0.0
2002-12-29,493.0,33660.64,0.0,238.11,6.52,-5.99,392.64,546.0,643.0,939.0,844.0,498.0,0.0,0.0,0.02,17.45,0.0
2002-12-30,441.0,33736.0,0.0,259.61,10.26,-4.75,440.0,493.0,546.0,643.0,939.0,844.0,0.0,0.0,0.0,0.02,17.45
2002-12-31,410.0,33848.81,0.0,240.04,8.66,-4.04,444.7,441.0,493.0,546.0,643.0,939.0,0.0,0.0,0.0,0.0,0.02
2003-01-01,1920.0,33865.98,17.69,192.57,16.65,1.42,671.93,410.0,441.0,493.0,546.0,643.0,0.0,0.0,0.0,0.0,0.0
2003-01-02,3800.0,33868.8,28.59,127.34,10.3,2.63,732.48,1920.0,410.0,441.0,493.0,546.0,17.69,0.0,0.0,0.0,0.0
2003-01-03,1900.0,33868.8,22.02,64.97,4.66,1.17,664.18,3800.0,1920.0,410.0,441.0,493.0,28.59,17.69,0.0,0.0,0.0
2003-01-04,1520.0,33868.8,0.0,182.28,4.63,-3.35,483.69,1900.0,3800.0,1920.0,410.0,441.0,22.02,28.59,17.69,0.0,0.0
2003-01-05,1160.0,33868.8,0.0,177.97,2.9,-4.88,437.29,1520.0,1900.0,3800.0,1920.0,410.0,0.0,22.02,28.59,17.69,0.0
2003-01-06,997.0,33894.43,4.33,96.87,0.28,-4.95,418.94,1160.0,1520.0,1900.0,3800.0,1920.0,0.0,0.0,22.02,28.59,17.69
2003-01-07,867.0,34081.6,1.09,227.86,2.61,-7.02,367.55,997.0,1160.0,1520.0,1900.0,3800.0,4.33,0.0,0.0,22.02,28.59
2003-01-08,774.0,34211.58,0.0,256.99,4.64,-6.85,372.88,867.0,997.0,1160.0,1520.0,1900.0,1.09,4.33,0.0,0.0,22.02
2003-01-09,744.0,34214.4,0.0,251.06,14.44,1.68,699.14,774.0,867.0,997.0,1160.0,1520.0,0.0,1.09,4.33,0.0,0.0
2003-01-10,660.0,34214.4,0.0,262.8,14.9,0.92,666.58,744.0,774.0,867.0,997.0,1160.0,0.0,0.0,1.09,4.33,0.0
2003-01-11,583.0,34214.4,0.0,265.52,5.99,-7.15,365.33,660.0,744.0,774.0,867.0,997.0,0.0,0.0,0.0,1.09,4.33
2003-01-12,524.0,34283.8,0.0,237.68,1.81,-8.69,321.85,583.0,660.0,744.0,774.0,867.0,0.0,0.0,0.0,0.0,1.09
2003-01-13,482.0,34540.0,0.0,236.92,2.33,-8.42,318.82,524.0,583.0,660.0,744.0,774.0,0.0,0.0,0.0,0.0,0.0
2003-01-14,462.0,34559.99,0.0,277.29,8.09,-6.25,384.51,482.0,524.0,583.0,660.0,744.0,0.0,0.0,0.0,0.0,0.0
2003-01-15,436.0,34559.99,1.51,215.18,-0.0,-8.1,337.47,462.0,482.0,524.0,583.0,660.0,0.0,0.0,0.0,0.0,0.0
2003-01-16,397.0,34564.34,0.0,276.95,-0.15,-11.73,244.06,436.0,462.0,482.0,524.0,583.0,1.51,0.0,0.0,0.0,0.0
2003-01-17,375.0,34772.8,2.62,216.6,-2.75,-11.54,259.4,397.0,436.0,462.0,482.0,524.0,0.0,1.51,0.0,0.0,0.0
2003-01-18,345.0,34905.6,0.0,321.57,-1.53,-16.03,186.46,375.0,397.0,436.0,462.0,482.0,2.62,0.0,1.51,0.0,0.0
2003-01-19,315.0,34905.6,0.0,299.68,-2.89,-15.09,188.88,345.0,375.0,397.0,436.0,462.0,0.0,2.62,0.0,1.51,0.0
2003-01-20,350.0,34909.94,0.0,283.84,3.42,-7.96,338.9,315.0,345.0,375.0,397.0,436.0,0.0,0.0,2.62,0.0,1.51
2003-01-21,320.0,35182.51,0.0,292.15,6.79,-5.22,426.9,350.0,315.0,345.0,375.0,397.0,0.0,0.0,0.0,2.62,0.0
2003-01-22,290.0,35251.21,0.0,277.01,-1.18,-11.63,241.56,320.0,350.0,315.0,345.0,375.0,0.0,0.0,0.0,0.0,2.62
2003-01-23,270.0,35251.21,0.37,288.21,-1.8,-12.65,227.56,290.0,320.0,350.0,315.0,345.0,0.0,0.0,0.0,0.0,0.0
2003-01-24,245.0,35320.61,0.0,206.23,-6.28,-13.11,223.81,270.0,290.0,320.0,350.0,315.0,0.37,0.0,0.0,0.0,0.0
2003-01-25,340.0,35596.82,0.0,314.62,1.96,-10.52,266.64,245.0,270.0,290.0,320.0,350.0,0.0,0.37,0.0,0.0,0.0
2003-01-26,305.0,35596.82,0.0,328.79,3.41,-10.2,275.73,340.0,245.0,270.0,290.0,320.0,0.0,0.0,0.37,0.0,0.0
2003-01-27,300.0,35596.82,0.0,364.86,5.94,-12.33,236.08,305.0,340.0,245.0,270.0,290.0,0.0,0.0,0.0,0.37,0.0
2003-01-28,285.0,35922.41,0.0,295.3,-3.56,-14.12,196.76,300.0,305.0,340.0,245.0,270.0,0.0,0.0,0.0,0.0,0.37
2003-01-29,270.0,35942.39,0.0,319.41,4.06,-8.1,333.45,285.0,300.0,305.0,340.0,245.0,0.0,0.0,0.0,0.0,0.0
2003-01-30,260.0,35942.39,0.3,200.19,4.16,-2.4,523.28,270.0,285.0,300.0,305.0,340.0,0.0,0.0,0.0,0.0,0.0
2003-01-31,258.0,36219.29,2.19,81.38,0.08,-2.4,521.57,260.0,270.0,285.0,300.0,305.0,0.3,0.0,0.0,0.0,0.0
2003-02-01,303.0,36287.98,4.43,78.65,1.73,-1.46,549.29,258.0,260.0,270.0,285.0,300.0,2.19,0.3,0.0,0.0,0.0
2003-02-02,296.0,36287.98,0.0,239.24,6.42,-2.17,521.75,303.0,258.0,260.0,270.0,285.0,4.43,2.19,0.3,0.0,0.0
2003-02-03,272.0,36613.62,0.0,298.15,9.67,-2.6,511.55,296.0,303.0,258.0,260.0,270.0,0.0,4.43,2.19,0.3,0.0
2003-02-04,283.0,36633.61,6.1,221.98,10.53,-1.27,561.8,272.0,296.0,303.0,258.0,260.0,0.0,0.0,4.43,2.19,0.3
2003-02-05,324.0,36633.61,1.9,323.53,11.08,-4.9,424.73,283.0,272.0,296.0,303.0,258.0,6.1,0.0,0.0,4.43,2.19
2003-02-06,281.0,36976.38,0.0,276.97,4.16,-6.15,390.45,324.0,283.0,272.0,296.0,303.0,1.9,6.1,0.0,0.0,4.43
2003-02-07,288.0,36979.2,13.04,163.86,2.63,-4.83,439.3,281.0,324.0,283.0,272.0,296.0,0.0,1.9,6.1,0.0,0.0
2003-02-08,290.0,36983.55,0.0,324.07,3.41,-9.18,306.18,288.0,281.0,324.0,283.0,272.0,13.04,0.0,1.9,6.1,0.0
2003-02-09,260.0,37324.79,0.0,323.7,2.11,-10.14,278.4,290.0,288.0,281.0,324.0,283.0,0.0,13.04,0.0,1.9,6.1
2003-02-10,273.0,37324.79,3.94,277.72,5.47,-5.61,404.89,260.0,290.0,288.0,281.0,324.0,0.0,0.0,13.04,0.0,1.9
2003-02-11,283.0,37462.22,1.31,277.3,4.89,-4.57,436.58,273.0,260.0,290.0,288.0,281.0,3.94,0.0,0.0,13.04,0.0
2003-02-12,280.0,37670.39,0.0,293.38,5.21,-4.52,440.77,283.0,273.0,260.0,290.0,288.0,1.31,3.94,0.0,0.0,13.04
2003-02-13,266.0,37670.39,0.0,299.72,4.33,-5.55,408.96,280.0,283.0,273.0,260.0,290.0,0.0,1.31,3.94,0.0,0.0
2003-02-14,258.0,38016.01,0.0,339.08,5.68,-6.39,380.03,266.0,280.0,283.0,273.0,260.0,0.0,0.0,1.31,3.94,0.0
2003-02-15,361.0,38016.01,11.35,218.7,4.45,-4.81,435.49,258.0,266.0,280.0,283.0,273.0,0.0,0.0,0.0,1.31,3.94
2003-02-16,386.0,38041.64,20.62,259.9,0.05,-10.24,275.78,361.0,258.0,266.0,280.0,283.0,11.35,0.0,0.0,0.0,1.31
2003-02-17,893.0,38361.61,32.83,151.57,-5.54,-10.45,271.83,386.0,361.0,258.0,266.0,280.0,20.62,11.35,0.0,0.0,0.0
2003-02-18,1310.0,38361.61,5.23,157.84,-1.99,-6.82,362.86,893.0,386.0,361.0,258.0,266.0,32.83,20.62,11.35,0.0,0.0
2003-02-19,808.0,38707.19,0.0,358.23,4.45,-5.28,417.48,1310.0,893.0,386.0,361.0,258.0,5.23,32.83,20.62,11.35,0.0
2003-02-20,484.0,38707.19,0.0,381.5,7.45,-3.04,489.98,808.0,1310.0,893.0,386.0,361.0,0.0,5.23,32.83,20.62,11.35
2003-02-21,642.0,38776.59,0.11,355.33,9.48,-0.17,604.48,484.0,808.0,1310.0,893.0,386.0,0.0,0.0,5.23,32.83,20.62
2003-02-22,5550.0,39052.8,24.56,150.76,4.88,0.31,622.67,642.0,484.0,808.0,1310.0,893.0,0.11,0.0,0.0,5.23,32.83
2003-02-23,9920.0,39052.8,30.18,207.45,6.7,0.12,615.36,5550.0,642.0,484.0,808.0,1310.0,24.56,0.11,0.0,0.0,5.23
2003-02-24,3900.0,39398.41,0.0,435.75,7.91,-4.79,423.49,9920.0,5550.0,642.0,484.0,808.0,30.18,24.56,0.11,0.0,0.0
2003-02-25,2540.0,39398.41,0.0,464.02,11.83,-3.3,484.46,3900.0,9920.0,5550.0,642.0,484.0,0.0,30.18,24.56,0.11,0.0
2003-02-26,1780.0,39675.33,0.1,321.53,0.87,-6.37,383.16,2540.0,3900.0,9920.0,5550.0,642.0,0.0,0.0,30.18,24.56,0.11
2003-02-27,1380.0,39744.01,6.41,102.99,-3.36,-5.99,391.1,1780.0,2540.0,3900.0,9920.0,5550.0,0.1,0.0,0.0,30.18,24.56
2003-02-28,1180.0,39744.01,9.52,152.14,-1.1,-5.08,423.31,1380.0,1780.0,2540.0,3900.0,9920.0,6.41,0.1,0.0,0.0,30.18
2003-03-01,1080.0,40089.59,1.52,295.43,4.12,-2.14,526.52,1180.0,1380.0,1780.0,2540.0,3900.0,9.52,6.41,0.1,0.0,0.0
2003-03-02,1670.0,40089.59,5.0,209.82,5.84,0.08,609.85,1080.0,1180.0,1380.0,1780.0,2540.0,1.52,9.52,6.41,0.1,0.0
2003-03-03,1920.0,40435.2,0.0,510.57,12.01,-6.27,394.84,1670.0,1080.0,1180.0,1380.0,1780.0,5.0,1.52,9.52,6.41,0.1
2003-03-04,1350.0,40435.2,0.0,406.54,1.98,-7.59,347.31,1920.0,1670.0,1080.0,1180.0,1380.0,0.0,5.0,1.52,9.52,6.41
2003-03-05,1270.0,40712.13,0.25,489.19,10.41,-3.93,458.47,1350.0,1920.0,1670.0,1080.0,1180.0,0.0,0.0,5.0,1.52,9.52
2003-03-06,1620.0,40780.81,1.43,479.59,18.64,3.04,763.32,1270.0,1350.0,1920.0,1670.0,1080.0,0.25,0.0,0.0,5.0,1.52
2003-03-07,1530.0,40780.81,0.0,498.8,9.86,-4.99,420.71,1620.0,1270.0,1350.0,1920.0,1670.0,1.43,0.25,0.0,0.0,5.0
2003-03-08,1310.0,41126.39,0.0,462.18,5.77,-5.99,392.84,1530.0,1620.0,1270.0,1350.0,1920.0,0.0,1.43,0.25,0.0,0.0
2003-03-09,1180.0,41126.39,0.0,516.4,16.51,-1.8,537.31,1310.0,1530.0,1620.0,1270.0,1350.0,0.0,0.0,1.43,0.25,0.0
2003-03-10,1100.0,41471.99,0.0,543.09,16.6,-6.1,394.5,1180.0,1310.0,1530.0,1620.0,1270.0,0.0,0.0,0.0,1.43,0.25
2003-03-11,986.0,41471.99,0.0,477.4,7.09,-5.75,404.37,1100.0,1180.0,1310.0,1530.0,1620.0,0.0,0.0,0.0,0.0,1.43
2003-03-12,907.0,41817.59,0.0,475.53,9.7,-3.09,480.26,986.0,1100.0,1180.0,1310.0,1530.0,0.0,0.0,0.0,0.0,0.0
2003-03-13,841.0,41817.59,0.43,523.27,19.27,0.93,648.88,907.0,986.0,1100.0,1180.0,1310.0,0.0,0.0,0.0,0.0,0.0
2003-03-14,838.0,41817.59,2.19,485.31,22.91,-0.62,583.0,841.0,907.0,986.0,1100.0,1180.0,0.43,0.0,0.0,0.0,0.0
2003-03-15,797.0,42163.21,0.0,456.22,9.34,-2.92,485.78,838.0,841.0,907.0,986.0,1100.0,2.19,0.43,0.0,0.0,0.0
2003-03-16,751.0,42163.21,0.0,499.85,16.7,1.26,668.31,797.0,838.0,841.0,907.0,986.0,0.0,2.19,0.43,0.0,0.0
2003-03-17,720.0,42508.8,0.15,430.64,18.88,6.76,980.73,751.0,797.0,838.0,841.0,907.0,0.0,0.0,2.19,0.43,0.0
2003-03-18,680.0,42508.8,1.34,410.08,20.8,8.49,1119.29,720.0,751.0,797.0,838.0,841.0,0.15,0.0,0.0,2.19,0.43
2003-03-19,645.0,42854.41,0.0,456.03,19.41,5.56,911.55,680.0,720.0,751.0,797.0,838.0,1.34,0.15,0.0,0.0,2.19
2003-03-20,4440.0,42854.41,24.27,267.85,11.1,1.67,693.48,645.0,680.0,720.0,751.0,797.0,0.0,1.34,0.15,0.0,0.0
2003-03-21,7540.0,43200.02,38.06,187.68,8.67,2.5,729.29,4440.0,645.0,680.0,720.0,751.0,24.27,0.0,1.34,0.15,0.0
2003-03-22,2430.0,43200.02,0.62,448.37,20.22,5.19,895.27,7540.0,4440.0,645.0,680.0,720.0,38.06,24.27,0.0,1.34,0.15
2003-03-23,1870.0,43200.02,0.0,458.07,19.9,4.26,820.95,2430.0,7540.0,4440.0,645.0,680.0,0.62,38.06,24.27,0.0,1.34
2003-03-24,1500.0,43545.61,0.0,457.04,18.6,3.04,763.48,1870.0,2430.0,7540.0,4440.0,645.0,0.0,0.62,38.06,24.27,0.0
2003-03-25,1260.0,43545.61,0.0,484.15,21.41,2.82,745.7,1500.0,1870.0,2430.0,7540.0,4440.0,0.0,0.0,0.62,38.06,24.27
2003-03-26,1110.0,43891.21,0.0,426.39,23.79,8.6,1128.04,1260.0,1500.0,1870.0,2430.0,7540.0,0.0,0.0,0.0,0.62,38.06
2003-03-27,1100.0,43891.21,7.97,383.55,23.33,0.46,632.12,1110.0,1260.0,1500.0,1870.0,2430.0,0.0,0.0,0.0,0.0,0.62
2003-03-28,931.0,44236.82,0.0,456.34,18.43,2.18,719.2,1100.0,1110.0,1260.0,1500.0,1870.0,7.97,0.0,0.0,0.0,0.0
2003-03-29,858.0,44236.82,4.39,260.57,18.87,7.51,1040.76,931.0,1100.0,1110.0,1260.0,1500.0,0.0,7.97,0.0,0.0,0.0
2003-03-30,1330.0,44582.38,11.63,388.64,24.12,-0.32,598.21,858.0,931.0,1100.0,1110.0,1260.0,4.39,0.0,7.97,0.0,0.0
2003-03-31,1680.0,44582.38,10.29,195.59,3.94,-3.62,477.35,1330.0,858.0,931.0,1100.0,1110.0,11.63,4.39,0.0,7.97,0.0
2003-04-01,1280.0,44582.38,0.0,328.98,8.24,-1.93,534.79,1680.0,1330.0,858.0,931.0,1100.0,10.29,11.63,4.39,0.0,7.97
2003-04-02,1150.0,44928.01,0.0,457.99,21.2,4.19,825.85,1280.0,1680.0,1330.0,858.0,931.0,0.0,10.29,11.63,4.39,0.0
2003-04-03,1030.0,44928.01,0.0,463.92,27.78,9.06,1164.56,1150.0,1280.0,1680.0,1330.0,858.0,0.0,0.0,10.29,11.63,4.39
2003-04-04,936.0,45273.58,0.0,456.14,27.5,9.33,1186.05,1030.0,1150.0,1280.0,1680.0,1330.0,0.0,0.0,0.0,10.29,11.63
2003-04-05,860.0,45273.58,0.45,422.66,23.14,7.36,1041.98,936.0,1030.0,1150.0,1280.0,1680.0,0.0,0.0,0.0,0.0,10.29
2003-04-06,792.0,45619.2,0.0,484.84,22.67,3.37,778.39,860.0,936.0,1030.0,1150.0,1280.0,0.45,0.0,0.0,0.0,0.0
2003-04-07,905.0,45619.2,11.74,261.35,13.65,2.51,738.73,792.0,860.0,936.0,1030.0,1150.0,0.0,0.45,0.0,0.0,0.0
2003-04-08,1260.0,45687.89,12.91,98.82,4.25,0.88,648.29,905.0,792.0,860.0,936.0,1030.0,11.74,0.0,0.45,0.0,0.0
2003-04-09,1590.0,45964.82,15.92,106.16,4.79,1.21,663.75,1260.0,905.0,792.0,860.0,936.0,12.91,11.74,0.0,0.45,0.0
2003-04-10,1760.0,45964.82,3.84,133.1,6.48,1.83,700.72,1590.0,1260.0,905.0,792.0,860.0,15.92,12.91,11.74,0.0,0.45
2003-04-11,2360.0,46310.4,18.99,200.58,10.53,3.21,776.76,1760.0,1590.0,1260.0,905.0,792.0,3.84,15.92,12.91,11.74,0.0
2003-04-12,1860.0,46310.4,0.21,327.26,12.53,3.45,785.28,2360.0,1760.0,1590.0,1260.0,905.0,18.99,3.84,15.92,12.91,11.74
2003-04-13,1490.0,46655.99,0.0,509.38,21.57,3.21,777.0,1860.0,2360.0,1760.0,1590.0,1260.0,0.21,18.99,3.84,15.92,12.91
2003-04-14,1250.0,46655.99,0.0,511.47,21.06,2.63,731.1,1490.0,1860.0,2360.0,1760.0,1590.0,0.0,0.21,18.99,3.84,15.92
2003-04-15,1100.0,46724.68,0.0,471.47,23.74,7.67,1053.22,1250.0,1490.0,1860.0,2360.0,1760.0,0.0,0.0,0.21,18.99,3.84
2003-04-16,982.0,47001.58,0.0,483.34,29.26,11.15,1331.75,1100.0,1250.0,1490.0,1860.0,2360.0,0.0,0.0,0.0,0.21,18.99
2003-04-17,896.0,47001.58,0.0,491.29,28.96,10.2,1255.64,982.0,1100.0,1250.0,1490.0,1860.0,0.0,0.0,0.0,0.0,0.21
2003-04-18,823.0,47347.19,1.11,408.34,14.4,2.37,722.51,896.0,982.0,1100.0,1250.0,1490.0,0.0,0.0,0.0,0.0,0.0
2003-04-19,1080.0,47347.19,14.6,138.04,7.97,3.29,781.25,823.0,896.0,982.0,1100.0,1250.0,1.11,0.0,0.0,0.0,0.0
