Date,Discharge,Dayl,Prcp,Srad,Tmax,Tmin,Vp,one_Discharge,two_Discharge,three_Discharge,four_Discharge,five_Discharge,one_Prcp,two_Prcp,three_Prcp,four_Prcp,five_Prcp
2000-01-28,48.0,35942.39,0.0,320.51,1.5,-15.4,190.3,53.0,57.0,60.0,56.0,53.0,0.0,0.0,31.08,0.0,2.95
2000-01-29,58.0,35958.46,0.0,318.33,3.91,-12.49,237.59,48.0,53.0,57.0,60.0,56.0,0.0,0.0,0.0,31.08,0.0
2000-01-30,70.0,36288.01,25.65,207.57,1.96,-8.03,328.26,58.0,48.0,53.0,57.0,60.0,0.0,0.0,0.0,0.0,31.08
2000-01-31,140.0,36288.01,7.09,150.55,3.67,-2.89,492.18,70.0,58.0,48.0,53.0,57.0,25.65,0.0,0.0,0.0,0.0
2000-02-01,205.0,36288.01,0.0,320.9,4.55,-7.29,355.09,140.0,70.0,58.0,48.0,53.0,7.09,25.65,0.0,0.0,0.0
2000-02-02,185.0,36633.62,0.0,310.15,4.0,-7.04,360.02,205.0,140.0,70.0,58.0,48.0,0.0,7.09,25.65,0.0,0.0
2000-02-03,170.0,36633.62,0.0,361.33,7.88,-7.0,360.0,185.0,205.0,140.0,70.0,58.0,0.0,0.0,7.09,25.65,0.0
2000-02-04,190.0,36633.62,0.0,329.83,8.49,-3.67,466.73,170.0,185.0,205.0,140.0,70.0,0.0,0.0,0.0,7.09,25.65
2000-02-05,210.0,36979.2,0.0,296.54,6.48,-3.5,480.0,190.0,170.0,185.0,205.0,140.0,0.0,0.0,0.0,0.0,7.09
2000-02-06,200.0,36979.2,0.0,299.25,6.97,-2.98,483.8,210.0,190.0,170.0,185.0,205.0,0.0,0.0,0.0,0.0,0.0
2000-02-07,185.0,36979.2,0.0,346.88,11.54,-1.15,560.0,200.0,210.0,190.0,170.0,185.0,0.0,0.0,0.0,0.0,0.0
2000-02-08,180.0,37324.8,0.0,287.69,7.5,-1.73,541.83,185.0,200.0,210.0,190.0,170.0,0.0,0.0,0.0,0.0,0.0
2000-02-09,170.0,37324.8,0.0,406.18,12.5,-6.04,389.75,180.0,185.0,200.0,210.0,190.0,0.0,0.0,0.0,0.0,0.0
2000-02-10,165.0,37526.78,0.0,407.89,16.42,-3.0,480.0,170.0,180.0,185.0,200.0,210.0,0.0,0.0,0.0,0.0,0.0
2000-02-11,160.0,37670.4,0.0,375.75,18.21,2.81,744.75,165.0,170.0,180.0,185.0,200.0,0.0,0.0,0.0,0.0,0.0
2000-02-12,155.0,37670.4,4.22,291.57,13.02,-2.5,520.0,160.0,165.0,170.0,180.0,185.0,0.0,0.0,0.0,0.0,0.0
2000-02-13,165.0,38015.99,0.0,232.23,3.54,-3.26,480.0,155.0,160.0,165.0,170.0,180.0,4.22,0.0,0.0,0.0,0.0
2000-02-14,175.0,38015.99,5.15,292.85,16.97,1.35,668.01,165.0,155.0,160.0,165.0,170.0,0.0,4.22,0.0,0.0,0.0
2000-02-15,173.0,38015.99,0.0,377.86,14.2,0.3,623.9,175.0,165.0,155.0,160.0,165.0,5.15,0.0,4.22,0.0,0.0
2000-02-16,166.0,38361.58,0.0,418.71,17.31,-0.99,560.43,173.0,175.0,165.0,155.0,160.0,0.0,5.15,0.0,4.22,0.0
2000-02-17,157.0,38361.58,0.0,351.98,14.68,0.42,633.65,166.0,173.0,175.0,165.0,155.0,0.0,0.0,5.15,0.0,4.22
2000-02-18,184.0,38686.08,20.91,180.54,6.91,-1.0,560.0,157.0,166.0,173.0,175.0,165.0,0.0,0.0,0.0,5.15,0.0
2000-02-19,239.0,38707.2,5.02,254.37,18.17,4.33,826.65,184.0,157.0,166.0,173.0,175.0,20.91,0.0,0.0,0.0,5.15
2000-02-20,242.0,38707.2,0.0,350.04,11.88,-1.98,521.8,239.0,184.0,157.0,166.0,173.0,5.02,20.91,0.0,0.0,0.0
2000-02-21,236.0,39052.8,0.0,347.13,10.01,-3.3,480.0,242.0,239.0,184.0,157.0,166.0,0.0,5.02,20.91,0.0,0.0
2000-02-22,238.0,39052.8,0.0,373.65,12.29,-3.5,480.0,236.0,242.0,239.0,184.0,157.0,0.0,0.0,5.02,20.91,0.0
2000-02-23,217.0,39377.28,0.0,397.93,17.75,-1.89,529.18,238.0,236.0,242.0,239.0,184.0,0.0,0.0,0.0,5.02,20.91
2000-02-24,191.0,39398.41,0.0,366.01,21.04,4.48,838.05,217.0,238.0,236.0,242.0,239.0,0.0,0.0,0.0,0.0,5.02
2000-02-25,170.0,39398.41,0.0,342.4,24.73,9.46,1196.89,191.0,217.0,238.0,236.0,242.0,0.0,0.0,0.0,0.0,0.0
2000-02-26,155.0,39744.01,0.0,336.58,19.6,5.61,920.0,170.0,191.0,217.0,238.0,236.0,0.0,0.0,0.0,0.0,0.0
2000-02-27,148.0,39744.01,2.07,342.02,21.02,6.28,942.56,155.0,170.0,191.0,217.0,238.0,0.0,0.0,0.0,0.0,0.0
2000-02-28,157.0,40089.61,10.2,217.5,17.02,6.3,943.8,148.0,155.0,170.0,191.0,217.0,2.07,0.0,0.0,0.0,0.0
2000-02-29,153.0,40089.61,0.0,381.18,17.13,0.83,641.03,157.0,148.0,155.0,170.0,191.0,10.2,2.07,0.0,0.0,0.0
2000-03-01,150.0,40089.61,1.56,402.79,20.97,-0.24,600.0,153.0,157.0,148.0,155.0,170.0,0.0,10.2,2.07,0.0,0.0
2000-03-02,145.0,40435.21,0.0,289.16,16.77,6.0,920.0,150.0,153.0,157.0,148.0,155.0,1.56,0.0,10.2,2.07,0.0
2000-03-03,135.0,40435.21,0.0,355.76,14.02,-0.0,606.96,145.0,150.0,153.0,157.0,148.0,0.0,1.56,0.0,10.2,2.07
2000-03-04,123.0,40780.8,0.0,400.22,15.03,-2.21,520.7,135.0,145.0,150.0,153.0,157.0,0.0,0.0,1.56,0.0,10.2
2000-03-05,112.0,40780.8,0.0,415.84,19.92,0.47,637.24,123.0,135.0,145.0,150.0,153.0,0.0,0.0,0.0,1.56,0.0
2000-03-06,104.0,41126.39,0.0,395.1,19.0,1.75,700.31,112.0,123.0,135.0,145.0,150.0,0.0,0.0,0.0,0.0,1.56
2000-03-07,96.0,41126.39,0.0,431.95,21.05,-0.5,600.0,104.0,112.0,123.0,135.0,145.0,0.0,0.0,0.0,0.0,0.0
2000-03-08,90.0,41126.39,0.0,409.05,28.95,8.31,1105.03,96.0,104.0,112.0,123.0,135.0,0.0,0.0,0.0,0.0,0.0
2000-03-09,87.0,41472.01,0.0,359.84,27.7,11.5,1360.0,90.0,96.0,104.0,112.0,123.0,0.0,0.0,0.0,0.0,0.0
2000-03-10,81.0,41472.01,0.0,368.11,25.64,9.51,1201.13,87.0,90.0,96.0,104.0,112.0,0.0,0.0,0.0,0.0,0.0
2000-03-11,77.0,41817.61,0.31,389.86,25.45,7.54,1042.81,81.0,87.0,90.0,96.0,104.0,0.0,0.0,0.0,0.0,0.0
2000-03-12,84.0,41817.61,9.61,268.84,20.15,5.76,920.0,77.0,81.0,87.0,90.0,96.0,0.31,0.0,0.0,0.0,0.0
2000-03-13,83.0,42163.2,0.0,346.6,11.0,-1.81,537.74,84.0,77.0,81.0,87.0,90.0,9.61,0.31,0.0,0.0,0.0
2000-03-14,79.0,42163.2,0.0,418.31,16.11,-1.72,542.33,83.0,84.0,77.0,81.0,87.0,0.0,9.61,0.31,0.0,0.0
2000-03-15,76.0,42163.2,0.0,414.09,21.0,3.01,760.87,79.0,83.0,84.0,77.0,81.0,0.0,0.0,9.61,0.31,0.0
2000-03-16,79.0,42508.8,4.06,229.78,21.04,9.45,1195.62,76.0,79.0,83.0,84.0,77.0,0.0,0.0,0.0,9.61,0.31
2000-03-17,114.0,42508.8,27.33,251.03,17.66,5.26,900.46,79.0,76.0,79.0,83.0,84.0,4.06,0.0,0.0,0.0,9.61
2000-03-18,124.0,42854.39,0.0,316.32,8.1,-2.74,501.15,114.0,79.0,76.0,79.0,83.0,27.33,4.06,0.0,0.0,0.0
2000-03-19,132.0,42854.39,0.0,310.43,9.9,-0.76,579.66,124.0,114.0,79.0,76.0,79.0,0.0,27.33,4.06,0.0,0.0
2000-03-20,135.0,43200.0,2.51,191.0,11.17,4.61,848.63,132.0,124.0,114.0,79.0,76.0,0.0,0.0,27.33,4.06,0.0
2000-03-21,189.0,43200.0,35.62,119.03,9.82,4.91,872.79,135.0,132.0,124.0,114.0,79.0,2.51,0.0,0.0,27.33,4.06
2000-03-22,280.0,43200.0,6.7,102.69,8.52,4.5,840.0,189.0,135.0,132.0,124.0,114.0,35.62,2.51,0.0,0.0,27.33
2000-03-23,329.0,43545.61,5.87,281.47,15.49,4.01,800.8,280.0,189.0,135.0,132.0,124.0,6.7,35.62,2.51,0.0,0.0
2000-03-24,345.0,43545.61,0.0,442.73,19.99,3.0,760.0,329.0,280.0,189.0,135.0,132.0,5.87,6.7,35.62,2.51,0.0
2000-03-25,311.0,43891.19,0.0,450.43,24.87,6.49,959.55,345.0,329.0,280.0,189.0,135.0,0.0,5.87,6.7,35.62,2.51
2000-03-26,247.0,43891.19,0.0,301.61,22.47,12.51,1440.47,311.0,345.0,329.0,280.0,189.0,0.0,0.0,5.87,6.7,35.62
2000-03-27,210.0,44236.8,9.44,352.88,22.55,3.34,786.22,247.0,311.0,345.0,329.0,280.0,0.0,0.0,0.0,5.87,6.7
2000-03-28,235.0,44236.8,16.88,256.67,17.5,6.5,959.92,210.0,247.0,311.0,345.0,329.0,9.44,0.0,0.0,0.0,5.87
2000-03-29,217.0,44236.8,0.0,387.02,17.03,4.15,814.09,235.0,210.0,247.0,311.0,345.0,16.88,9.44,0.0,0.0,0.0
2000-03-30,193.0,44582.39,0.0,414.71,17.21,3.12,769.41,217.0,235.0,210.0,247.0,311.0,0.0,16.88,9.44,0.0,0.0
2000-03-31,180.0,44582.39,0.0,427.22,17.37,2.89,750.89,193.0,217.0,235.0,210.0,247.0,0.0,0.0,16.88,9.44,0.0
2000-04-01,186.0,44927.98,0.0,480.73,20.54,1.92,701.69,180.0,193.0,217.0,235.0,210.0,0.0,0.0,0.0,16.88,9.44
2000-04-02,183.0,44927.98,0.0,331.16,20.34,9.88,1230.31,186.0,180.0,193.0,217.0,235.0,0.0,0.0,0.0,0.0,16.88
2000-04-03,168.0,45273.58,4.07,238.6,24.13,14.0,1600.0,183.0,186.0,180.0,193.0,217.0,0.0,0.0,0.0,0.0,0.0
2000-04-04,152.0,45273.58,2.0,310.46,23.01,13.5,1559.9,168.0,183.0,186.0,180.0,193.0,4.07,0.0,0.0,0.0,0.0
2000-04-05,136.0,45273.58,0.0,407.75,16.07,3.61,795.16,152.0,168.0,183.0,186.0,180.0,2.0,4.07,0.0,0.0,0.0
2000-04-06,122.0,45619.2,0.0,507.99,25.42,5.0,880.0,136.0,152.0,168.0,183.0,186.0,0.0,2.0,4.07,0.0,0.0
2000-04-07,110.0,45619.2,0.0,476.13,25.55,8.3,1103.68,122.0,136.0,152.0,168.0,183.0,0.0,0.0,2.0,4.07,0.0
2000-04-08,103.0,45964.8,0.0,432.38,25.97,11.5,1359.99,110.0,122.0,136.0,152.0,168.0,0.0,0.0,0.0,2.0,4.07
2000-04-09,124.0,45964.8,19.0,377.7,19.19,1.25,660.38,103.0,110.0,122.0,136.0,152.0,0.0,0.0,0.0,0.0,2.0
2000-04-10,123.0,46310.39,0.0,488.93,20.8,3.94,802.71,124.0,103.0,110.0,122.0,136.0,19.0,0.0,0.0,0.0,0.0
2000-04-11,123.0,46310.39,0.0,446.22,23.67,9.11,1168.43,123.0,124.0,103.0,110.0,122.0,0.0,19.0,0.0,0.0,0.0
2000-04-12,123.0,46310.39,0.0,374.14,21.7,10.67,1293.94,123.0,123.0,124.0,103.0,110.0,0.0,0.0,19.0,0.0,0.0
2000-04-13,116.0,46655.98,0.0,321.12,12.62,4.26,820.82,123.0,123.0,123.0,124.0,103.0,0.0,0.0,0.0,19.0,0.0
2000-04-14,116.0,46655.98,0.1,368.69,15.03,5.23,898.73,116.0,123.0,123.0,123.0,124.0,0.0,0.0,0.0,0.0,19.0
2000-04-15,128.0,47001.61,12.05,231.95,17.55,9.55,1204.1,116.0,116.0,123.0,123.0,123.0,0.1,0.0,0.0,0.0,0.0
2000-04-16,160.0,47001.61,3.62,280.8,24.51,14.0,1600.0,128.0,116.0,116.0,123.0,123.0,12.05,0.1,0.0,0.0,0.0
2000-04-17,169.0,47022.74,8.87,312.65,23.63,11.5,1360.0,160.0,128.0,116.0,116.0,123.0,3.62,12.05,0.1,0.0,0.0
2000-04-18,259.0,47347.21,21.54,150.08,13.53,8.78,1142.41,169.0,160.0,128.0,116.0,116.0,8.87,3.62,12.05,0.1,0.0
2000-04-19,276.0,47347.21,2.12,339.34,15.92,7.01,1000.64,259.0,169.0,160.0,128.0,116.0,21.54,8.87,3.62,12.05,0.1
2000-04-20,256.0,47692.79,0.0,484.41,20.43,5.5,920.0,276.0,259.0,169.0,160.0,128.0,2.12,21.54,8.87,3.62,12.05
2000-04-21,263.0,47692.79,9.26,306.24,22.83,10.97,1317.53,256.0,276.0,259.0,169.0,160.0,0.0,2.12,21.54,8.87,3.62
2000-04-22,329.0,47713.91,3.78,271.95,17.66,8.0,1080.0,263.0,256.0,276.0,259.0,169.0,9.26,0.0,2.12,21.54,8.87
2000-04-23,289.0,48038.42,0.0,363.49,18.03,8.5,1120.0,329.0,263.0,256.0,276.0,259.0,3.78,9.26,0.0,2.12,21.54
2000-04-24,236.0,48038.42,0.0,476.11,19.43,5.51,916.73,289.0,329.0,263.0,256.0,276.0,0.0,3.78,9.26,0.0,2.12
2000-04-25,234.0,48383.98,18.55,266.74,16.52,7.5,1040.0,236.0,289.0,329.0,263.0,256.0,0.0,0.0,3.78,9.26,0.0
2000-04-26,282.0,48383.98,4.28,298.23,14.46,4.48,838.26,234.0,236.0,289.0,329.0,263.0,18.55,0.0,0.0,3.78,9.26
2000-04-27,269.0,48383.98,5.19,237.53,13.9,6.42,953.42,282.0,234.0,236.0,289.0,329.0,4.28,18.55,0.0,0.0,3.78
2000-04-28,239.0,48729.6,0.0,429.74,17.0,5.93,920.0,269.0,282.0,234.0,236.0,289.0,5.19,4.28,18.55,0.0,0.0
2000-04-29,225.0,48729.6,0.0,461.19,18.52,6.14,931.44,239.0,269.0,282.0,234.0,236.0,0.0,5.19,4.28,18.55,0.0
2000-04-30,215.0,48873.23,0.0,493.54,21.8,7.5,1040.0,225.0,239.0,269.0,282.0,234.0,0.0,0.0,5.19,4.28,18.55
2000-05-01,206.0,49075.18,0.0,557.18,26.07,5.68,920.0,215.0,225.0,239.0,269.0,282.0,0.0,0.0,0.0,5.19,4.28
2000-05-02,191.0,49075.18,0.0,406.2,25.46,14.45,1635.82,206.0,215.0,225.0,239.0,269.0,0.0,0.0,0.0,0.0,5.19
2000-05-03,168.0,49420.79,0.0,542.51,23.5,5.34,906.3,191.0,206.0,215.0,225.0,239.0,0.0,0.0,0.0,0.0,0.0
2000-05-04,147.0,49420.79,0.0,530.22,25.91,8.0,1080.34,168.0,191.0,206.0,215.0,225.0,0.0,0.0,0.0,0.0,0.0
2000-05-05,129.0,49420.79,0.0,479.12,29.76,14.26,1621.2,147.0,168.0,191.0,206.0,215.0,0.0,0.0,0.0,0.0,0.0
2000-05-06,112.0,49766.39,0.0,484.65,31.64,15.47,1757.72,129.0,147.0,168.0,191.0,206.0,0.0,0.0,0.0,0.0,0.0
2000-05-07,98.0,49766.39,0.0,461.96,32.5,17.5,2000.0,112.0,129.0,147.0,168.0,191.0,0.0,0.0,0.0,0.0,0.0
2000-05-08,84.0,49766.39,0.0,468.74,32.53,17.15,1943.74,98.0,112.0,129.0,147.0,168.0,0.0,0.0,0.0,0.0,0.0
2000-05-09,71.0,50112.0,0.0,404.81,31.5,19.5,2280.0,84.0,98.0,112.0,129.0,147.0,0.0,0.0,0.0,0.0,0.0
2000-05-10,64.0,50112.0,0.0,408.98,30.9,19.0,2200.0,71.0,84.0,98.0,112.0,129.0,0.0,0.0,0.0,0.0,0.0
2000-05-11,60.0,50112.0,4.98,407.73,29.0,9.75,1220.35,64.0,71.0,84.0,98.0,112.0,0.0,0.0,0.0,0.0,0.0
2000-05-12,52.0,50441.56,0.0,491.33,31.5,15.28,1742.44,60.0,64.0,71.0,84.0,98.0,4.98,0.0,0.0,0.0,0.0
2000-05-13,47.0,50457.62,0.0,464.11,34.0,18.44,2115.51,52.0,60.0,64.0,71.0,84.0,0.0,4.98,0.0,0.0,0.0
2000-05-14,43.0,50457.62,0.0,490.31,31.49,14.99,1709.03,47.0,52.0,60.0,64.0,71.0,0.0,0.0,4.98,0.0,0.0
2000-05-15,39.0,50601.25,0.0,462.54,25.0,11.23,1338.67,43.0,47.0,52.0,60.0,64.0,0.0,0.0,0.0,4.98,0.0
2000-05-16,36.0,50803.22,0.0,518.66,24.0,7.21,1016.48,39.0,43.0,47.0,52.0,60.0,0.0,0.0,0.0,0.0,4.98
2000-05-17,33.0,50803.22,0.0,438.03,26.5,13.42,1546.79,36.0,39.0,43.0,47.0,52.0,0.0,0.0,0.0,0.0,0.0
2000-05-18,31.0,50803.22,0.0,397.72,29.75,17.58,2013.05,33.0,36.0,39.0,43.0,47.0,0.0,0.0,0.0,0.0,0.0
2000-05-19,32.0,51148.8,19.28,294.86,30.74,18.5,2120.0,31.0,33.0,36.0,39.0,43.0,0.0,0.0,0.0,0.0,0.0
2000-05-20,85.0,51148.8,16.64,196.68,22.68,15.73,1778.2,32.0,31.0,33.0,36.0,39.0,19.28,0.0,0.0,0.0,0.0
2000-05-21,70.0,51148.8,10.83,159.17,19.51,14.18,1614.02,85.0,32.0,31.0,33.0,36.0,16.64,19.28,0.0,0.0,0.0
2000-05-22,137.0,51148.8,21.57,162.51,20.01,14.6,1655.37,70.0,85.0,32.0,31.0,33.0,10.83,16.64,19.28,0.0,0.0
2000-05-23,173.0,51494.4,0.31,338.29,22.38,13.5,1560.0,137.0,70.0,85.0,32.0,31.0,21.57,10.83,16.64,19.28,0.0
2000-05-24,146.0,51494.4,0.0,409.48,29.44,17.36,1977.67,173.0,137.0,70.0,85.0,32.0,0.31,21.57,10.83,16.64,19.28
2000-05-25,124.0,51494.4,1.31,361.2,28.5,18.26,2100.82,146.0,173.0,137.0,70.0,85.0,0.0,0.31,21.57,10.83,16.64
2000-05-26,121.0,51494.4,0.0,491.26,27.45,11.87,1389.58,124.0,146.0,173.0,137.0,70.0,1.31,0.0,0.31,21.57,10.83
2000-05-27,113.0,51823.93,5.2,331.65,26.41,13.24,1518.64,121.0,124.0,146.0,173.0,137.0,0.0,1.31,0.0,0.31,21.57
2000-05-28,107.0,51839.99,6.34,181.37,20.11,13.98,1598.33,113.0,121.0,124.0,146.0,173.0,5.2,0.0,1.31,0.0,0.31
2000-05-29,127.0,51839.99,19.29,186.69,17.11,11.04,1322.84,107.0,113.0,121.0,124.0,146.0,6.34,5.2,0.0,1.31,0.0
2000-05-30,132.0,51839.99,2.42,252.84,17.06,10.25,1260.18,127.0,107.0,113.0,121.0,124.0,19.29,6.34,5.2,0.0,1.31
2000-05-31,111.0,51839.99,0.0,430.75,22.22,10.78,1302.26,132.0,127.0,107.0,113.0,121.0,2.42,19.29,6.34,5.2,0.0
2000-06-01,92.0,52092.81,0.0,513.67,30.0,13.0,1480.0,111.0,132.0,127.0,107.0,113.0,0.0,2.42,19.29,6.34,5.2
2000-06-02,75.0,52185.59,0.0,473.53,33.0,17.61,2017.7,92.0,111.0,132.0,127.0,107.0,0.0,0.0,2.42,19.29,6.34
2000-06-03,64.0,52185.59,0.0,436.44,30.97,18.0,2080.0,75.0,92.0,111.0,132.0,127.0,0.0,0.0,0.0,2.42,19.29
2000-06-04,58.0,52185.59,0.0,401.64,24.5,14.0,1600.0,64.0,75.0,92.0,111.0,132.0,0.0,0.0,0.0,0.0,2.42
2000-06-05,54.0,52185.59,4.05,211.73,21.6,14.96,1713.88,58.0,64.0,75.0,92.0,111.0,0.0,0.0,0.0,0.0,0.0
2000-06-06,67.0,52185.59,22.37,202.6,21.58,15.36,1749.13,54.0,58.0,64.0,75.0,92.0,4.05,0.0,0.0,0.0,0.0
2000-06-07,76.0,52206.71,0.15,429.46,24.5,13.49,1555.68,67.0,54.0,58.0,64.0,75.0,22.37,4.05,0.0,0.0,0.0
2000-06-08,81.0,52438.4,0.0,499.95,27.0,12.6,1448.21,76.0,67.0,54.0,58.0,64.0,0.15,22.37,4.05,0.0,0.0
2000-06-09,78.0,52531.2,0.0,479.21,30.5,16.3,1848.53,81.0,76.0,67.0,54.0,58.0,0.0,0.15,22.37,4.05,0.0
2000-06-10,67.0,52531.2,0.0,463.74,32.37,18.61,2137.43,78.0,81.0,76.0,67.0,54.0,0.0,0.0,0.15,22.37,4.05
2000-06-11,56.0,52531.2,0.0,456.32,33.03,19.5,2280.0,67.0,78.0,81.0,76.0,67.0,0.0,0.0,0.0,0.15,22.37
2000-06-12,47.0,52531.2,0.0,456.06,34.31,20.5,2400.0,56.0,67.0,78.0,81.0,76.0,0.0,0.0,0.0,0.0,0.15
2000-06-13,68.0,52531.2,16.25,307.27,30.96,20.01,2321.47,47.0,56.0,67.0,78.0,81.0,0.0,0.0,0.0,0.0,0.0
2000-06-14,57.0,52531.2,1.74,323.22,25.74,18.24,2098.92,68.0,47.0,56.0,67.0,78.0,16.25,0.0,0.0,0.0,0.0
2000-06-15,57.0,52531.2,7.01,302.67,30.29,19.98,2318.32,57.0,68.0,47.0,56.0,67.0,1.74,16.25,0.0,0.0,0.0
2000-06-16,51.0,52531.2,13.32,315.44,31.01,20.0,2320.67,57.0,57.0,68.0,47.0,56.0,7.01,1.74,16.25,0.0,0.0
2000-06-17,48.0,52531.2,0.0,359.47,32.13,23.0,2800.0,51.0,57.0,57.0,68.0,47.0,13.32,7.01,1.74,16.25,0.0
2000-06-18,45.0,52531.2,7.87,288.55,32.0,22.15,2664.76,48.0,51.0,57.0,57.0,68.0,0.0,13.32,7.01,1.74,16.25
2000-06-19,47.0,52531.2,3.12,255.03,28.52,20.51,2402.23,45.0,48.0,51.0,57.0,57.0,7.87,0.0,13.32,7.01,1.74
2000-06-20,46.0,52531.2,0.75,431.76,27.7,16.89,1916.33,47.0,45.0,48.0,51.0,57.0,3.12,7.87,0.0,13.32,7.01
2000-06-21,46.0,52531.2,0.0,463.53,29.63,17.0,1920.0,46.0,47.0,45.0,48.0,51.0,0.75,3.12,7.87,0.0,13.32
2000-06-22,46.0,52531.2,0.0,315.55,29.97,22.21,2674.22,46.0,46.0,47.0,45.0,48.0,0.0,0.75,3.12,7.87,0.0
2000-06-23,46.0,52531.2,0.0,431.75,31.28,19.64,2290.21,46.0,46.0,46.0,47.0,45.0,0.0,0.0,0.75,3.12,7.87
2000-06-24,43.0,52531.2,0.0,470.01,32.0,18.42,2114.44,46.0,46.0,46.0,46.0,47.0,0.0,0.0,0.0,0.75,3.12
2000-06-25,38.0,52531.2,0.0,416.72,32.3,21.03,2484.2,43.0,46.0,46.0,46.0,46.0,0.0,0.0,0.0,0.0,0.75
2000-06-26,32.0,52531.2,0.0,371.09,32.71,23.0,2800.0,38.0,43.0,46.0,46.0,46.0,0.0,0.0,0.0,0.0,0.0
2000-06-27,29.0,52531.2,7.11,304.86,32.92,21.84,2614.46,32.0,38.0,43.0,46.0,46.0,0.0,0.0,0.0,0.0,0.0
2000-06-28,34.0,52531.2,33.83,212.28,27.09,20.47,2394.86,29.0,32.0,38.0,43.0,46.0,7.11,0.0,0.0,0.0,0.0
2000-06-29,102.0,52531.2,28.21,198.59,25.72,19.68,2294.79,34.0,29.0,32.0,38.0,43.0,33.83,7.11,0.0,0.0,0.0
2000-06-30,195.0,52531.2,0.0,434.19,27.43,16.42,1860.23,102.0,34.0,29.0,32.0,38.0,28.21,33.83,7.11,0.0,0.0
2000-07-01,183.0,52531.2,0.0,454.67,28.36,16.53,1882.52,195.0,102.0,34.0,29.0,32.0,0.0,28.21,33.83,7.11,0.0
2000-07-02,167.0,52515.12,0.0,492.93,29.92,16.0,1800.0,183.0,195.0,102.0,34.0,29.0,0.0,0.0,28.21,33.83,7.11
2000-07-03,124.0,52329.22,0.0,436.68,31.13,19.5,2280.0,167.0,183.0,195.0,102.0,34.0,0.0,0.0,0.0,28.21,33.83
2000-07-04,83.0,52185.59,0.22,384.87,31.0,21.08,2492.95,124.0,167.0,183.0,195.0,102.0,0.0,0.0,0.0,0.0,28.21
2000-07-05,159.0,52185.59,7.84,282.31,30.51,21.03,2484.36,83.0,124.0,167.0,183.0,195.0,0.22,0.0,0.0,0.0,0.0
2000-07-06,129.0,52185.59,0.0,438.81,29.96,18.28,2103.97,159.0,83.0,124.0,167.0,183.0,7.84,0.22,0.0,0.0,0.0
2000-07-07,77.0,52185.59,0.0,413.69,28.51,18.03,2082.73,129.0,159.0,83.0,124.0,167.0,0.0,7.84,0.22,0.0,0.0
2000-07-08,52.0,52185.59,0.0,485.52,27.05,14.01,1600.49,77.0,129.0,159.0,83.0,124.0,0.0,0.0,7.84,0.22,0.0
2000-07-09,39.0,52185.59,0.0,480.49,30.0,16.53,1882.78,52.0,77.0,129.0,159.0,83.0,0.0,0.0,0.0,7.84,0.22
2000-07-10,32.0,51861.12,0.0,378.45,33.0,23.0,2800.0,39.0,52.0,77.0,129.0,159.0,0.0,0.0,0.0,0.0,7.84
2000-07-11,32.0,51839.99,13.06,312.62,31.51,20.55,2407.25,32.0,39.0,52.0,77.0,129.0,0.0,0.0,0.0,0.0,0.0
2000-07-12,33.0,51839.99,0.0,426.84,28.25,17.61,2017.62,32.0,32.0,39.0,52.0,77.0,13.06,0.0,0.0,0.0,0.0
2000-07-13,28.0,51839.99,0.0,436.78,27.35,16.5,1880.0,33.0,32.0,32.0,39.0,52.0,0.0,13.06,0.0,0.0,0.0
2000-07-14,24.0,51839.99,0.0,453.23,29.98,17.86,2057.37,28.0,33.0,32.0,32.0,39.0,0.0,0.0,13.06,0.0,0.0
2000-07-15,47.0,51638.03,36.78,329.73,29.0,17.58,2012.48,24.0,28.0,33.0,32.0,32.0,0.0,0.0,0.0,13.06,0.0
2000-07-16,75.0,51494.4,12.09,365.01,29.44,17.45,1991.73,47.0,24.0,28.0,33.0,32.0,36.78,0.0,0.0,0.0,13.06
2000-07-17,151.0,51494.4,2.49,410.87,29.51,17.0,1924.13,75.0,47.0,24.0,28.0,33.0,12.09,36.78,0.0,0.0,0.0
2000-07-18,284.0,51494.4,0.0,462.65,31.97,18.64,2142.46,151.0,75.0,47.0,24.0,28.0,2.49,12.09,36.78,0.0,0.0
2000-07-19,348.0,51401.6,0.0,369.47,30.25,20.76,2441.92,284.0,151.0,75.0,47.0,24.0,0.0,2.49,12.09,36.78,0.0
2000-07-20,273.0,51148.8,25.34,296.22,26.43,16.71,1897.05,348.0,284.0,151.0,75.0,47.0,0.0,0.0,2.49,12.09,36.78
2000-07-21,200.0,51148.8,0.0,442.05,28.49,16.82,1905.39,273.0,348.0,284.0,151.0,75.0,25.34,0.0,0.0,2.49,12.09
2000-07-22,159.0,51148.8,0.0,359.28,27.91,19.07,2210.46,200.0,273.0,348.0,284.0,151.0,0.0,25.34,0.0,0.0,2.49
2000-07-23,121.0,50946.84,0.0,406.4,28.04,17.72,2035.48,159.0,200.0,273.0,348.0,284.0,0.0,0.0,25.34,0.0,0.0
2000-07-24,107.0,50803.22,22.13,238.81,24.83,17.57,2011.45,121.0,159.0,200.0,273.0,348.0,0.0,0.0,0.0,25.34,0.0
2000-07-25,98.0,50803.22,4.39,175.84,22.23,17.23,1957.05,107.0,121.0,159.0,200.0,273.0,22.13,0.0,0.0,0.0,25.34
