Date,Discharge,Dayl,Prcp,Srad,Tmax,Tmin,Vp,one_Discharge,two_Discharge,three_Discharge,four_Discharge,five_Discharge,one_Prcp,two_Prcp,three_Prcp,four_Prcp,five_Prcp
2003-11-01,45.0,36979.2,0.0,307.67,24.5,8.0,1080.0,48.0,58.0,178.0,76.0,488.0,0.0,0.0,24.18,10.75,51.68
2003-11-02,43.0,36979.2,0.0,290.35,25.47,10.25,1259.69,45.0,48.0,58.0,178.0,76.0,0.0,0.0,0.0,24.18,10.75
2003-11-03,41.0,36633.6,0.0,280.91,26.5,11.61,1368.62,43.0,45.0,48.0,58.0,178.0,0.0,0.0,0.0,0.0,24.18
2003-11-04,41.0,36633.6,0.0,288.21,26.49,10.5,1280.0,41.0,43.0,45.0,48.0,58.0,0.0,0.0,0.0,0.0,0.0
2003-11-05,68.0,36287.99,17.02,161.98,25.34,14.96,1713.19,41.0,41.0,43.0,45.0,48.0,0.0,0.0,0.0,0.0,0.0
2003-11-06,56.0,36287.99,14.52,77.84,19.91,15.54,1763.02,68.0,41.0,41.0,43.0,45.0,17.02,0.0,0.0,0.0,0.0
2003-11-07,49.0,36287.99,0.0,169.76,16.47,9.46,1196.47,56.0,68.0,41.0,41.0,43.0,14.52,17.02,0.0,0.0,0.0
2003-11-08,42.0,35942.39,0.0,224.46,11.34,2.0,720.0,49.0,56.0,68.0,41.0,41.0,0.0,14.52,17.02,0.0,0.0
2003-11-09,40.0,35942.39,0.0,257.44,7.26,-4.01,443.76,42.0,49.0,56.0,68.0,41.0,0.0,0.0,14.52,17.02,0.0
2003-11-10,39.0,35942.39,0.0,279.95,9.0,-4.43,440.0,40.0,42.0,49.0,56.0,68.0,0.0,0.0,0.0,14.52,17.02
2003-11-11,40.0,35596.8,0.0,261.23,11.71,-0.51,599.42,39.0,40.0,42.0,49.0,56.0,0.0,0.0,0.0,0.0,14.52
2003-11-12,49.0,35596.8,11.88,121.04,14.19,7.5,1040.24,40.0,39.0,40.0,42.0,49.0,0.0,0.0,0.0,0.0,0.0
2003-11-13,43.0,35596.8,5.22,183.29,15.39,3.9,800.73,49.0,40.0,39.0,40.0,42.0,11.88,0.0,0.0,0.0,0.0
2003-11-14,39.0,35251.2,0.0,188.62,8.94,1.0,640.0,43.0,49.0,40.0,39.0,40.0,5.22,11.88,0.0,0.0,0.0
2003-11-15,38.0,35251.2,0.0,194.47,11.47,3.17,773.47,39.0,43.0,49.0,40.0,39.0,0.0,5.22,11.88,0.0,0.0
2003-11-16,37.0,35251.2,0.0,194.85,12.47,4.0,800.0,38.0,39.0,43.0,49.0,40.0,0.0,0.0,5.22,11.88,0.0
2003-11-17,37.0,34905.6,0.0,201.11,14.5,5.5,920.0,37.0,38.0,39.0,43.0,49.0,0.0,0.0,0.0,5.22,11.88
2003-11-18,37.0,34905.6,0.0,214.84,13.3,3.5,800.0,37.0,37.0,38.0,39.0,43.0,0.0,0.0,0.0,0.0,5.22
2003-11-19,298.0,34905.6,42.35,150.8,18.44,9.0,1160.0,37.0,37.0,37.0,38.0,39.0,0.0,0.0,0.0,0.0,0.0
2003-11-20,98.0,34905.6,1.79,200.02,15.1,5.92,920.0,298.0,37.0,37.0,37.0,38.0,42.35,0.0,0.0,0.0,0.0
2003-11-21,52.0,34560.0,0.0,274.83,18.54,2.04,720.0,98.0,298.0,37.0,37.0,37.0,1.79,42.35,0.0,0.0,0.0
2003-11-22,45.0,34560.0,0.0,265.28,19.91,4.02,801.85,52.0,98.0,298.0,37.0,37.0,0.0,1.79,42.35,0.0,0.0
2003-11-23,43.0,34560.0,0.0,236.65,16.4,4.0,800.0,45.0,52.0,98.0,298.0,37.0,0.0,0.0,1.79,42.35,0.0
2003-11-24,43.0,34560.0,7.18,184.56,17.41,3.84,800.0,43.0,45.0,52.0,98.0,298.0,0.0,0.0,0.0,1.79,42.35
2003-11-25,51.0,34214.4,0.0,255.67,12.85,-1.49,556.24,43.0,43.0,45.0,52.0,98.0,7.18,0.0,0.0,0.0,1.79
2003-11-26,42.0,34214.4,0.0,214.88,8.66,-1.84,532.97,51.0,43.0,43.0,45.0,52.0,0.0,7.18,0.0,0.0,0.0
2003-11-27,41.0,34214.4,0.0,218.21,11.5,0.5,640.0,42.0,51.0,43.0,43.0,45.0,0.0,0.0,7.18,0.0,0.0
2003-11-28,103.0,34214.4,17.35,153.68,15.0,4.5,840.0,41.0,42.0,51.0,43.0,43.0,0.0,0.0,0.0,7.18,0.0
2003-11-29,85.0,33868.81,0.0,205.09,10.6,0.4,631.57,103.0,41.0,42.0,51.0,43.0,17.35,0.0,0.0,0.0,7.18
2003-11-30,47.0,33868.81,0.0,193.86,9.0,-0.27,600.0,85.0,103.0,41.0,42.0,51.0,0.0,17.35,0.0,0.0,0.0
2003-12-01,44.0,33868.81,0.0,206.3,10.89,0.81,640.0,47.0,85.0,103.0,41.0,42.0,0.0,0.0,17.35,0.0,0.0
2003-12-02,41.0,33868.81,0.0,185.14,6.56,-1.88,529.63,44.0,47.0,85.0,103.0,41.0,0.0,0.0,0.0,17.35,0.0
2003-12-03,40.0,33868.81,0.0,192.17,3.0,-5.65,400.0,41.0,44.0,47.0,85.0,103.0,0.0,0.0,0.0,0.0,17.35
2003-12-04,39.0,33678.17,0.16,178.29,2.78,-4.93,440.0,40.0,41.0,44.0,47.0,85.0,0.0,0.0,0.0,0.0,0.0
2003-12-05,46.0,33523.19,26.17,89.87,2.14,-2.7,503.61,39.0,40.0,41.0,44.0,47.0,0.16,0.0,0.0,0.0,0.0
2003-12-06,49.0,33523.19,8.0,81.19,0.32,-4.0,443.75,46.0,39.0,40.0,41.0,44.0,26.17,0.16,0.0,0.0,0.0
2003-12-07,46.0,33523.19,0.0,153.62,0.41,-5.97,396.63,49.0,46.0,39.0,40.0,41.0,8.0,26.17,0.16,0.0,0.0
2003-12-08,43.0,33523.19,0.0,215.21,2.84,-7.29,360.0,46.0,49.0,46.0,39.0,40.0,0.0,8.0,26.17,0.16,0.0
2003-12-09,43.0,33523.19,0.0,216.72,5.0,-5.38,409.89,43.0,46.0,49.0,46.0,39.0,0.0,0.0,8.0,26.17,0.16
2003-12-10,52.0,33523.19,6.41,157.26,8.65,-1.39,560.0,43.0,43.0,46.0,49.0,46.0,0.0,0.0,0.0,8.0,26.17
2003-12-11,940.0,33523.19,32.7,163.45,12.02,1.0,640.0,52.0,43.0,43.0,46.0,49.0,6.41,0.0,0.0,0.0,8.0
2003-12-12,79.0,33332.55,0.0,156.45,5.62,-1.08,560.0,940.0,52.0,43.0,43.0,46.0,32.7,6.41,0.0,0.0,0.0
2003-12-13,62.0,33177.6,0.0,166.19,2.31,-4.73,440.0,79.0,940.0,52.0,43.0,43.0,0.0,32.7,6.41,0.0,0.0
2003-12-14,79.0,33177.6,21.31,77.68,0.87,-3.2,480.0,62.0,79.0,940.0,52.0,43.0,0.0,0.0,32.7,6.41,0.0
2003-12-15,89.0,33177.6,0.0,117.55,3.0,-1.69,544.83,79.0,62.0,79.0,940.0,52.0,21.31,0.0,0.0,32.7,6.41
2003-12-16,67.0,33177.6,0.0,236.07,7.76,-4.64,440.0,89.0,79.0,62.0,79.0,940.0,0.0,21.31,0.0,0.0,32.7
2003-12-17,151.0,33177.6,14.06,165.82,8.48,-2.5,520.0,67.0,89.0,79.0,62.0,79.0,0.0,0.0,21.31,0.0,0.0
2003-12-18,73.0,33177.6,0.0,121.99,2.39,-2.49,515.32,151.0,67.0,89.0,79.0,62.0,14.06,0.0,0.0,21.31,0.0
2003-12-19,61.0,33177.6,0.0,136.56,0.66,-4.79,440.0,73.0,151.0,67.0,89.0,79.0,0.0,14.06,0.0,0.0,21.31
2003-12-20,57.0,33177.6,0.0,157.42,1.83,-4.55,440.0,61.0,73.0,151.0,67.0,89.0,0.0,0.0,14.06,0.0,0.0
2003-12-21,53.0,33177.6,0.0,220.44,4.53,-5.67,400.0,57.0,61.0,73.0,151.0,67.0,0.0,0.0,0.0,14.06,0.0
2003-12-22,53.0,33177.6,0.0,241.45,10.29,-2.5,520.0,53.0,57.0,61.0,73.0,151.0,0.0,0.0,0.0,0.0,14.06
2003-12-23,53.0,33177.6,0.0,237.5,15.01,2.0,720.0,53.0,53.0,57.0,61.0,73.0,0.0,0.0,0.0,0.0,0.0
2003-12-24,88.0,33177.6,11.66,166.95,14.01,2.96,756.57,53.0,53.0,53.0,57.0,61.0,0.0,0.0,0.0,0.0,0.0
2003-12-25,61.0,33177.6,0.0,220.24,7.0,-3.0,480.0,88.0,53.0,53.0,53.0,57.0,11.66,0.0,0.0,0.0,0.0
2003-12-26,53.0,33177.6,0.0,166.64,4.55,-1.95,523.76,61.0,88.0,53.0,53.0,53.0,0.0,11.66,0.0,0.0,0.0
2003-12-27,51.0,33177.6,0.0,208.91,9.04,0.0,600.0,53.0,61.0,88.0,53.0,53.0,0.0,0.0,11.66,0.0,0.0
2003-12-28,49.0,33177.6,0.0,254.51,10.5,-3.91,447.29,51.0,53.0,61.0,88.0,53.0,0.0,0.0,0.0,11.66,0.0
2003-12-29,48.0,33177.6,0.0,259.59,12.5,-3.5,480.0,49.0,51.0,53.0,61.0,88.0,0.0,0.0,0.0,0.0,11.66
2003-12-30,48.0,33523.19,1.41,239.92,12.43,0.0,600.0,48.0,49.0,51.0,53.0,61.0,0.0,0.0,0.0,0.0,0.0
2003-12-31,45.0,33523.19,0.0,254.48,10.46,-3.99,440.43,48.0,48.0,49.0,51.0,53.0,1.41,0.0,0.0,0.0,0.0
2004-01-01,45.0,33523.19,0.0,246.14,10.13,-2.36,520.0,45.0,48.0,48.0,49.0,51.0,0.0,1.41,0.0,0.0,0.0
2000-01-06,1.4,33523.2,1.95,286.87,1.5,-11.67,240.0,1.7,1.5,1.3,1.1,1.0,6.65,4.24,0.0,0.0,0.0
2000-01-07,1.3,33868.8,0.0,292.8,4.28,-9.49,280.85,1.4,1.7,1.5,1.3,1.1,1.95,6.65,4.24,0.0,0.0
2000-01-08,1.2,33868.8,0.0,266.31,2.28,-9.05,315.77,1.3,1.4,1.7,1.5,1.3,0.0,1.95,6.65,4.24,0.0
2000-01-09,1.2,33868.8,0.0,274.25,5.95,-6.0,400.0,1.2,1.3,1.4,1.7,1.5,0.0,0.0,1.95,6.65,4.24
2000-01-10,2.0,33868.8,3.35,168.08,8.0,-1.0,560.0,1.2,1.2,1.3,1.4,1.7,0.0,0.0,0.0,1.95,6.65
2000-01-11,2.5,33868.8,5.0,172.32,8.45,-0.82,574.17,2.0,1.2,1.2,1.3,1.4,3.35,0.0,0.0,0.0,1.95
2000-01-12,2.1,34214.4,5.0,194.53,6.16,-4.59,440.0,2.5,2.0,1.2,1.2,1.3,5.0,3.35,0.0,0.0,0.0
2000-01-13,3.7,34214.4,8.11,227.67,8.56,-5.65,402.19,2.1,2.5,2.0,1.2,1.2,5.0,5.0,3.35,0.0,0.0
2000-01-14,3.3,34214.4,4.0,246.04,3.4,-13.21,225.71,3.7,2.1,2.5,2.0,1.2,8.11,5.0,5.0,3.35,0.0
2000-01-15,3.2,34214.4,0.0,303.66,-3.5,-16.55,160.0,3.3,3.7,2.1,2.5,2.0,4.0,8.11,5.0,5.0,3.35
2000-01-16,2.9,34214.4,0.0,328.19,6.61,-9.5,280.0,3.2,3.3,3.7,2.1,2.5,0.0,4.0,8.11,5.0,5.0
2000-01-17,2.7,34560.0,0.0,348.22,3.9,-15.11,194.94,2.9,3.2,3.3,3.7,2.1,0.0,0.0,4.0,8.11,5.0
2000-01-18,2.4,34560.0,0.0,181.56,-6.55,-12.78,240.0,2.7,2.9,3.2,3.3,3.7,0.0,0.0,0.0,4.0,8.11
2000-01-19,2.1,34560.0,2.11,105.9,-5.44,-9.0,320.0,2.4,2.7,2.9,3.2,3.3,0.0,0.0,0.0,0.0,4.0
2000-01-20,1.9,34560.0,8.0,67.31,-5.42,-8.22,322.19,2.1,2.4,2.7,2.9,3.2,2.11,0.0,0.0,0.0,0.0
2000-01-21,1.7,34905.6,6.77,185.82,-7.18,-15.9,178.0,1.9,2.1,2.4,2.7,2.9,8.0,2.11,0.0,0.0,0.0
2000-01-22,1.5,34905.6,2.0,244.63,-12.15,-20.5,120.0,1.7,1.9,2.1,2.4,2.7,6.77,8.0,2.11,0.0,0.0
2000-01-23,1.4,34905.6,2.0,308.16,-4.5,-16.13,160.0,1.5,1.7,1.9,2.1,2.4,2.0,6.77,8.0,2.11,0.0
2000-01-24,1.2,35251.2,0.0,178.74,-1.51,-7.31,360.0,1.4,1.5,1.7,1.9,2.1,2.0,2.0,6.77,8.0,2.11
2000-01-25,1.1,35251.2,0.0,200.5,-4.68,-11.15,266.05,1.2,1.4,1.5,1.7,1.9,0.0,2.0,2.0,6.77,8.0
2000-01-26,1.0,35251.2,1.55,146.64,-9.47,-14.0,200.0,1.1,1.2,1.4,1.5,1.7,0.0,0.0,2.0,2.0,6.77
2000-01-27,0.94,35596.8,2.0,218.3,-9.53,-16.44,160.0,1.0,1.1,1.2,1.4,1.5,1.55,0.0,0.0,2.0,2.0
2000-01-28,0.88,35596.8,0.0,229.06,-11.22,-18.43,155.77,0.94,1.0,1.1,1.2,1.4,2.0,1.55,0.0,0.0,2.0
2000-01-29,0.82,35596.8,0.0,385.9,-4.5,-22.2,115.77,0.88,0.94,1.0,1.1,1.2,0.0,2.0,1.55,0.0,0.0
2000-01-30,0.76,35942.4,3.0,286.4,0.33,-16.49,160.0,0.82,0.88,0.94,1.0,1.1,0.0,0.0,2.0,1.55,0.0
2000-01-31,0.7,35942.4,5.0,177.37,-1.9,-9.12,306.05,0.76,0.82,0.88,0.94,1.0,3.0,0.0,0.0,2.0,1.55
2000-02-01,0.66,35942.4,2.0,81.28,-6.62,-8.59,320.0,0.7,0.76,0.82,0.88,0.94,5.0,3.0,0.0,0.0,2.0
2000-02-02,0.62,36288.0,4.0,137.78,-5.97,-10.92,270.37,0.66,0.7,0.76,0.82,0.88,2.0,5.0,3.0,0.0,0.0
2000-02-03,0.6,36288.0,0.0,318.78,-1.78,-11.32,254.69,0.62,0.66,0.7,0.76,0.82,4.0,2.0,5.0,3.0,0.0
2000-02-04,0.59,36288.0,4.37,169.79,-0.51,-6.5,360.0,0.6,0.62,0.66,0.7,0.76,0.0,4.0,2.0,5.0,3.0
2000-02-05,0.54,36633.61,3.75,162.67,-4.03,-9.5,294.17,0.59,0.6,0.62,0.66,0.7,4.37,0.0,4.0,2.0,5.0
2000-02-06,0.5,36633.61,0.0,229.5,-3.22,-8.84,314.94,0.54,0.59,0.6,0.62,0.66,3.75,4.37,0.0,4.0,2.0
2000-02-07,0.47,36633.61,0.0,320.57,0.38,-8.06,320.0,0.5,0.54,0.59,0.6,0.62,0.0,3.75,4.37,0.0,4.0
2000-02-08,0.44,36979.2,0.0,416.47,1.63,-12.43,239.17,0.47,0.5,0.54,0.59,0.6,0.0,0.0,3.75,4.37,0.0
2000-02-09,0.47,36979.2,0.0,438.68,5.5,-12.04,240.0,0.44,0.47,0.5,0.54,0.59,0.0,0.0,0.0,3.75,4.37
2000-02-10,0.92,37324.8,0.0,419.26,9.85,-5.0,440.0,0.47,0.44,0.47,0.5,0.54,0.0,0.0,0.0,0.0,3.75
2000-02-11,5.2,37324.8,2.0,406.45,11.06,-2.5,520.0,0.92,0.47,0.44,0.47,0.5,0.0,0.0,0.0,0.0,0.0
2000-02-12,4.7,37324.8,1.15,359.87,2.4,-7.44,350.37,5.2,0.92,0.47,0.44,0.47,2.0,0.0,0.0,0.0,0.0
2000-02-13,3.5,37670.4,0.0,382.96,2.51,-8.15,322.19,4.7,5.2,0.92,0.47,0.44,1.15,2.0,0.0,0.0,0.0
2000-02-14,32.0,37670.4,21.93,283.91,6.94,-3.5,480.0,3.5,4.7,5.2,0.92,0.47,0.0,1.15,2.0,0.0,0.0
2000-02-15,23.0,38016.0,4.65,291.94,4.26,-6.22,385.2,32.0,3.5,4.7,5.2,0.92,21.93,0.0,1.15,2.0,0.0
2000-02-16,13.0,38016.0,0.0,456.7,8.97,-6.65,362.19,23.0,32.0,3.5,4.7,5.2,4.65,21.93,0.0,1.15,2.0
2000-02-17,11.0,38016.0,0.0,462.15,7.9,-8.15,322.19,13.0,23.0,32.0,3.5,4.7,0.0,4.65,21.93,0.0,1.15
2000-02-18,25.0,38361.6,14.35,313.53,7.0,-5.0,440.0,11.0,13.0,23.0,32.0,3.5,0.0,0.0,4.65,21.93,0.0
2000-02-19,80.0,38361.6,60.21,328.87,11.44,-2.67,506.05,25.0,11.0,13.0,23.0,32.0,14.35,0.0,0.0,4.65,21.93
2000-02-20,49.0,38707.2,1.95,287.74,1.04,-5.72,397.13,80.0,25.0,11.0,13.0,23.0,60.21,14.35,0.0,0.0,4.65
2000-02-21,28.0,38707.2,0.0,284.14,1.83,-4.77,440.0,49.0,80.0,25.0,11.0,13.0,1.95,60.21,14.35,0.0,0.0
2000-02-22,11.0,38707.2,0.0,469.66,9.13,-6.37,370.45,28.0,49.0,80.0,25.0,11.0,0.0,1.95,60.21,14.35,0.0
2000-02-23,8.7,39052.8,0.0,466.1,14.0,-1.81,534.8,11.0,28.0,49.0,80.0,25.0,0.0,0.0,1.95,60.21,14.35
2000-02-24,7.1,39052.8,0.0,459.59,17.45,1.6,688.33,8.7,11.0,28.0,49.0,80.0,0.0,0.0,0.0,1.95,60.21
2000-02-25,5.7,39398.39,0.0,438.86,19.06,4.5,840.0,7.1,8.7,11.0,28.0,49.0,0.0,0.0,0.0,0.0,1.95
2000-02-26,4.9,39398.39,0.0,463.63,18.63,1.94,714.94,5.7,7.1,8.7,11.0,28.0,0.0,0.0,0.0,0.0,0.0
2000-02-27,4.6,39744.0,0.0,442.86,18.0,3.13,770.45,4.9,5.7,7.1,8.7,11.0,0.0,0.0,0.0,0.0,0.0
2000-02-28,5.4,39744.0,13.11,325.25,13.9,0.32,625.71,4.6,4.9,5.7,7.1,8.7,0.0,0.0,0.0,0.0,0.0
2000-02-29,4.3,39744.0,0.0,487.33,11.5,-5.56,400.0,5.4,4.6,4.9,5.7,7.1,13.11,0.0,0.0,0.0,0.0
2000-03-01,3.9,40089.6,0.0,473.31,14.06,-2.05,520.0,4.3,5.4,4.6,4.9,5.7,0.0,13.11,0.0,0.0,0.0
2000-03-02,3.5,40089.6,2.0,439.57,12.06,-1.69,545.2,3.9,4.3,5.4,4.6,4.9,0.0,0.0,13.11,0.0,0.0
2000-03-03,3.0,40435.2,0.0,349.66,3.83,-5.59,402.19,3.5,3.9,4.3,5.4,4.6,2.0,0.0,0.0,13.11,0.0
2000-03-04,2.8,40435.2,0.0,481.25,8.44,-7.68,345.71,3.0,3.5,3.9,4.3,5.4,0.0,2.0,0.0,0.0,13.11
2000-03-05,2.5,40780.8,0.0,450.4,11.35,-2.99,480.83,2.8,3.0,3.5,3.9,4.3,0.0,0.0,2.0,0.0,0.0
2000-03-06,2.2,40780.8,0.0,466.9,12.61,-3.0,480.0,2.5,2.8,3.0,3.5,3.9,0.0,0.0,0.0,2.0,0.0
2000-03-07,2.0,41126.4,0.0,505.65,17.24,-2.5,520.0,2.2,2.5,2.8,3.0,3.5,0.0,0.0,0.0,0.0,2.0
2000-03-08,1.8,41126.4,0.0,496.22,21.81,2.0,720.0,2.0,2.2,2.5,2.8,3.0,0.0,0.0,0.0,0.0,0.0
2000-03-09,1.7,41472.0,0.0,442.51,21.63,6.01,920.52,1.8,2.0,2.2,2.5,2.8,0.0,0.0,0.0,0.0,0.0
2000-03-10,1.5,41472.0,2.0,423.46,17.38,3.56,794.94,1.7,1.8,2.0,2.2,2.5,0.0,0.0,0.0,0.0,0.0
2000-03-11,4.1,41472.0,8.0,278.63,13.4,2.31,720.0,1.5,1.7,1.8,2.0,2.2,2.0,0.0,0.0,0.0,0.0
2000-03-12,8.4,41817.61,24.21,320.78,8.32,-4.75,430.37,4.1,1.5,1.7,1.8,2.0,8.0,2.0,0.0,0.0,0.0
2000-03-13,4.8,41817.61,3.0,281.82,0.83,-9.7,282.19,8.4,4.1,1.5,1.7,1.8,24.21,8.0,2.0,0.0,0.0
2000-03-14,4.0,42163.2,0.0,457.4,7.5,-6.68,360.0,4.8,8.4,4.1,1.5,1.7,3.0,24.21,8.0,2.0,0.0
2000-03-15,3.6,42163.2,0.0,500.43,14.5,-2.9,488.33,4.0,4.8,8.4,4.1,1.5,0.0,3.0,24.21,8.0,2.0
2000-03-16,3.5,42508.8,1.0,467.03,16.53,1.0,640.0,3.6,4.0,4.8,8.4,4.1,0.0,0.0,3.0,24.21,8.0
2000-03-17,4.5,42508.8,8.65,359.01,11.63,-4.03,454.17,3.5,3.6,4.0,4.8,8.4,1.0,0.0,0.0,3.0,24.21
2000-03-18,3.6,42854.4,0.0,394.94,0.85,-10.18,280.0,4.5,3.5,3.6,4.0,4.8,8.65,1.0,0.0,0.0,3.0
2000-03-19,3.3,42854.4,0.0,417.24,5.96,-6.0,400.0,3.6,4.5,3.5,3.6,4.0,0.0,8.65,1.0,0.0,0.0
2000-03-20,3.1,43200.0,0.0,332.53,7.07,-1.84,538.0,3.3,3.6,4.5,3.5,3.6,0.0,0.0,8.65,1.0,0.0
2000-03-21,4.4,43200.0,18.68,159.58,4.72,-0.67,586.05,3.1,3.3,3.6,4.5,3.5,0.0,0.0,0.0,8.65,1.0
2000-03-22,5.6,43200.0,8.0,136.33,4.0,-0.5,600.0,4.4,3.1,3.3,3.6,4.5,18.68,0.0,0.0,0.0,8.65
2000-03-23,7.3,43545.61,1.0,292.93,9.0,1.5,680.0,5.6,4.4,3.1,3.3,3.6,8.0,18.68,0.0,0.0,0.0
2000-03-24,6.6,43545.61,0.0,514.97,16.0,-0.5,600.0,7.3,5.6,4.4,3.1,3.3,1.0,8.0,18.68,0.0,0.0
2000-03-25,5.9,43891.2,0.0,513.02,19.33,2.57,725.42,6.6,7.3,5.6,4.4,3.1,0.0,1.0,8.0,18.68,0.0
2000-03-26,5.2,43891.2,2.0,414.08,17.08,5.45,915.77,5.9,6.6,7.3,5.6,4.4,0.0,0.0,1.0,8.0,18.68
2000-03-27,4.8,44236.8,0.0,512.58,13.11,-2.55,515.77,5.2,5.9,6.6,7.3,5.6,2.0,0.0,0.0,1.0,8.0
2000-03-28,4.5,44236.8,2.93,362.71,11.1,-2.32,520.0,4.8,5.2,5.9,6.6,7.3,0.0,2.0,0.0,0.0,1.0
2000-03-29,4.8,44582.4,11.72,282.06,7.06,-2.44,510.37,4.5,4.8,5.2,5.9,6.6,2.93,0.0,2.0,0.0,0.0
2000-03-30,4.8,44582.4,0.0,475.69,9.12,-3.82,454.17,4.8,4.5,4.8,5.2,5.9,11.72,2.93,0.0,2.0,0.0
2000-03-31,4.3,44928.0,0.0,559.9,11.28,-6.52,367.81,4.8,4.8,4.5,4.8,5.2,0.0,11.72,2.93,0.0,2.0
2000-04-01,3.8,44928.0,0.0,594.74,16.0,-6.17,386.05,4.3,4.8,4.8,4.5,4.8,0.0,0.0,11.72,2.93,0.0
2000-04-02,3.8,44928.0,0.0,542.08,16.93,-0.5,600.0,3.8,4.3,4.8,4.8,4.5,0.0,0.0,0.0,11.72,2.93
2000-04-03,4.6,45273.61,8.0,233.05,16.5,8.5,1120.0,3.8,3.8,4.3,4.8,4.8,0.0,0.0,0.0,0.0,11.72
2000-04-04,15.0,45273.61,17.24,369.02,19.44,4.4,841.55,4.6,3.8,3.8,4.3,4.8,8.0,0.0,0.0,0.0,0.0
2000-04-05,11.0,45619.2,6.89,346.69,7.75,-4.94,430.37,15.0,4.6,3.8,3.8,4.3,17.24,8.0,0.0,0.0,0.0
2000-04-06,8.2,45619.2,0.0,479.56,14.0,0.0,600.0,11.0,15.0,4.6,3.8,3.8,6.89,17.24,8.0,0.0,0.0
2000-04-07,6.4,45964.8,0.0,540.55,21.45,1.46,677.13,8.2,11.0,15.0,4.6,3.8,0.0,6.89,17.24,8.0,0.0
2000-04-08,6.6,45964.8,0.0,547.8,23.18,1.91,710.37,6.4,8.2,11.0,15.0,4.6,0.0,0.0,6.89,17.24,8.0
2000-04-09,6.1,46310.4,13.19,436.2,11.4,-6.97,362.19,6.6,6.4,8.2,11.0,15.0,0.0,0.0,0.0,6.89,17.24
2000-04-10,5.4,46310.4,2.36,355.39,6.13,-3.32,480.0,6.1,6.6,6.4,8.2,11.0,13.19,0.0,0.0,0.0,6.89
2000-04-11,5.2,46656.0,0.0,409.28,12.32,2.13,720.0,5.4,6.1,6.6,6.4,8.2,2.36,13.19,0.0,0.0,0.0
2000-04-12,5.6,46656.0,7.65,362.26,11.01,-1.69,545.53,5.2,5.4,6.1,6.6,6.4,0.0,2.36,13.19,0.0,0.0
2000-04-13,4.9,46656.0,0.0,443.47,5.18,-5.67,400.0,5.6,5.2,5.4,6.1,6.6,7.65,0.0,2.36,13.19,0.0
2000-04-14,4.5,47001.6,0.0,579.79,14.69,-3.05,480.0,4.9,5.6,5.2,5.4,6.1,0.0,7.65,0.0,2.36,13.19
2000-04-15,4.0,47001.6,0.0,548.05,18.1,2.0,720.0,4.5,4.9,5.6,5.2,5.4,0.0,0.0,7.65,0.0,2.36
2000-04-16,3.7,47347.2,0.0,466.68,21.5,7.5,1040.0,4.0,4.5,4.9,5.6,5.2,0.0,0.0,0.0,7.65,0.0
2000-04-17,3.7,47347.2,11.0,337.2,20.82,7.38,1030.36,3.7,4.0,4.5,4.9,5.6,0.0,0.0,0.0,0.0,7.65
2000-04-18,3.7,47692.8,8.98,260.04,11.16,2.1,710.37,3.7,3.7,4.0,4.5,4.9,11.0,0.0,0.0,0.0,0.0
2000-04-19,3.4,47692.8,1.0,302.34,9.97,2.33,720.0,3.7,3.7,3.7,4.0,4.5,8.98,11.0,0.0,0.0,0.0
2000-04-20,3.0,47692.8,0.0,479.57,18.87,4.0,800.0,3.4,3.7,3.7,3.7,4.0,1.0,8.98,11.0,0.0,0.0
2000-04-21,3.5,48038.4,6.95,357.64,20.97,5.68,920.0,3.0,3.4,3.7,3.7,3.7,0.0,1.0,8.98,11.0,0.0
2000-04-22,3.9,48038.4,6.36,255.15,11.01,1.85,706.05,3.5,3.0,3.4,3.7,3.7,6.95,0.0,1.0,8.98,11.0
2000-04-23,4.6,48384.0,4.89,88.95,4.98,2.38,724.31,3.9,3.5,3.0,3.4,3.7,6.36,6.95,0.0,1.0,8.98
2000-04-24,4.1,48384.0,1.0,410.43,10.45,-0.67,586.05,4.6,3.9,3.5,3.0,3.4,4.89,6.36,6.95,0.0,1.0
2000-04-25,3.8,48384.0,0.0,375.1,13.5,3.5,800.0,4.1,4.6,3.9,3.5,3.0,1.0,4.89,6.36,6.95,0.0
2000-04-26,3.5,48729.61,0.0,499.57,13.56,-1.55,546.05,3.8,4.1,4.6,3.9,3.5,0.0,1.0,4.89,6.36,6.95
2000-04-27,3.1,48729.61,0.0,513.14,11.94,-3.81,458.0,3.5,3.8,4.1,4.6,3.9,0.0,0.0,1.0,4.89,6.36
2000-04-28,2.8,49075.2,0.0,456.98,13.06,0.0,600.0,3.1,3.5,3.8,4.1,4.6,0.0,0.0,0.0,1.0,4.89
2000-04-29,2.4,49075.2,0.0,508.62,15.94,-0.04,602.19,2.8,3.1,3.5,3.8,4.1,0.0,0.0,0.0,0.0,1.0
2000-04-30,2.1,49075.2,0.0,513.17,16.63,0.45,635.77,2.4,2.8,3.1,3.5,3.8,0.0,0.0,0.0,0.0,0.0
2000-05-01,1.9,49420.8,0.0,559.68,19.62,-0.67,586.05,2.1,2.4,2.8,3.1,3.5,0.0,0.0,0.0,0.0,0.0
2000-05-02,3.3,49420.8,16.17,388.52,20.37,3.5,800.0,1.9,2.1,2.4,2.8,3.1,0.0,0.0,0.0,0.0,0.0
