Date,Discharge,Dayl,Prcp,Srad,Tmax,Tmin,Vp,one_Discharge,two_Discharge,three_Discharge,four_Discharge,five_Discharge,one_Prcp,two_Prcp,three_Prcp,four_Prcp,five_Prcp
2002-12-04,252.0,32486.4,1.01,232.44,-9.2,-18.51,142.46,265.0,307.0,350.0,366.0,387.0,4.22,3.22,4.7,1.51,1.16
2002-12-05,238.0,32454.98,0.0,234.33,-4.33,-14.24,202.14,252.0,265.0,307.0,350.0,366.0,1.01,4.22,3.22,4.7,1.51
2002-12-06,234.0,32312.64,4.14,103.53,-5.53,-10.25,279.89,238.0,252.0,265.0,307.0,350.0,0.0,1.01,4.22,3.22,4.7
2002-12-07,210.0,32140.8,0.0,236.03,-1.95,-12.29,241.13,234.0,238.0,252.0,265.0,307.0,4.14,0.0,1.01,4.22,3.22
2002-12-08,210.0,32140.8,0.0,240.52,0.95,-10.18,281.23,210.0,234.0,238.0,252.0,265.0,0.0,4.14,0.0,1.01,4.22
2002-12-09,169.0,32140.8,3.01,209.43,-1.23,-21.57,116.39,210.0,210.0,234.0,238.0,252.0,0.0,0.0,4.14,0.0,1.01
2002-12-10,167.0,32140.8,0.0,242.08,-6.85,-18.4,148.34,169.0,210.0,210.0,234.0,238.0,3.01,0.0,0.0,4.14,0.0
2002-12-11,172.0,32140.8,0.0,248.97,0.37,-12.98,225.52,167.0,169.0,210.0,210.0,234.0,0.0,3.01,0.0,0.0,4.14
2002-12-12,208.0,32140.8,16.86,157.28,0.29,-8.57,318.56,172.0,167.0,169.0,210.0,210.0,0.0,0.0,3.01,0.0,0.0
2002-12-13,216.0,32069.21,0.88,128.98,1.52,-3.27,479.17,208.0,172.0,167.0,169.0,210.0,16.86,0.0,0.0,3.01,0.0
2002-12-14,440.0,31967.04,12.07,72.9,1.72,-1.76,539.6,216.0,208.0,172.0,167.0,169.0,0.88,16.86,0.0,0.0,3.01
2002-12-15,497.0,31874.59,5.33,85.93,1.77,-2.33,515.71,440.0,216.0,208.0,172.0,167.0,12.07,0.88,16.86,0.0,0.0
2002-12-16,373.0,31805.65,4.36,133.96,0.53,-6.19,381.06,497.0,440.0,216.0,208.0,172.0,5.33,12.07,0.88,16.86,0.0
2002-12-17,312.0,31805.65,1.99,194.3,-4.8,-12.86,226.49,373.0,497.0,440.0,216.0,208.0,4.36,5.33,12.07,0.88,16.86
2002-12-18,244.0,31795.2,0.0,239.85,-4.87,-16.34,160.0,312.0,373.0,497.0,440.0,216.0,1.99,4.36,5.33,12.07,0.88
2002-12-19,287.0,31795.2,0.0,245.91,-0.49,-13.44,207.78,244.0,312.0,373.0,497.0,440.0,0.0,1.99,4.36,5.33,12.07
2002-12-20,785.0,31795.2,4.59,169.69,7.99,-3.25,480.39,287.0,244.0,312.0,373.0,497.0,0.0,0.0,1.99,4.36,5.33
2002-12-21,915.0,31795.2,2.4,197.4,8.43,-2.27,518.15,785.0,287.0,244.0,312.0,373.0,4.59,0.0,0.0,1.99,4.36
2002-12-22,586.0,31795.2,0.0,103.72,0.9,-3.03,489.01,915.0,785.0,287.0,244.0,312.0,2.4,4.59,0.0,0.0,1.99
2002-12-23,474.0,31795.2,1.45,184.53,4.29,-3.48,470.41,586.0,915.0,785.0,287.0,244.0,0.0,2.4,4.59,0.0,0.0
2002-12-24,379.0,31795.2,1.62,103.5,-1.74,-5.68,401.05,474.0,586.0,915.0,785.0,287.0,1.45,0.0,2.4,4.59,0.0
2002-12-25,324.0,31805.65,3.8,86.62,-1.98,-6.29,379.8,379.0,474.0,586.0,915.0,785.0,1.62,1.45,0.0,2.4,4.59
2002-12-26,314.0,31874.59,34.68,80.71,-3.74,-7.59,342.73,324.0,379.0,474.0,586.0,915.0,3.8,1.62,1.45,0.0,2.4
2002-12-27,323.0,31967.04,0.0,129.4,-2.77,-7.44,348.57,314.0,324.0,379.0,474.0,586.0,34.68,3.8,1.62,1.45,0.0
2002-12-28,289.0,32069.21,0.0,124.43,-3.33,-7.76,337.89,323.0,314.0,324.0,379.0,474.0,0.0,34.68,3.8,1.62,1.45
2002-12-29,269.0,32109.38,0.2,101.98,-2.05,-5.62,400.0,289.0,323.0,314.0,324.0,379.0,0.0,0.0,34.68,3.8,1.62
2002-12-30,249.0,32140.8,1.94,189.65,-0.62,-8.38,324.7,269.0,289.0,323.0,314.0,324.0,0.2,0.0,0.0,34.68,3.8
2002-12-31,265.0,32140.8,2.02,219.7,2.76,-6.32,381.9,249.0,269.0,289.0,323.0,314.0,1.94,0.2,0.0,0.0,34.68
2003-01-01,460.0,32140.8,5.54,157.03,6.88,-2.66,502.82,265.0,249.0,269.0,289.0,323.0,2.02,1.94,0.2,0.0,0.0
2003-01-02,530.0,32140.8,15.41,173.3,0.04,-10.69,270.99,460.0,265.0,249.0,269.0,289.0,5.54,2.02,1.94,0.2,0.0
2003-01-03,385.0,32140.8,5.77,74.89,-5.54,-9.15,302.46,530.0,460.0,265.0,249.0,269.0,15.41,5.54,2.02,1.94,0.2
2003-01-04,363.0,32220.19,17.14,68.24,-3.09,-6.32,377.28,385.0,530.0,460.0,265.0,249.0,5.77,15.41,5.54,2.02,1.94
2003-01-05,331.0,32414.82,1.11,117.68,-2.52,-6.75,367.42,363.0,385.0,530.0,460.0,265.0,17.14,5.77,15.41,5.54,2.02
2003-01-06,310.0,32486.4,2.48,110.02,-3.3,-7.58,348.63,331.0,363.0,385.0,530.0,460.0,1.11,17.14,5.77,15.41,5.54
2003-01-07,290.0,32486.4,2.89,177.17,-3.48,-12.83,233.78,310.0,331.0,363.0,385.0,530.0,2.48,1.11,17.14,5.77,15.41
2003-01-08,288.0,32486.4,2.29,226.03,-1.48,-11.97,246.72,290.0,310.0,331.0,363.0,385.0,2.89,2.48,1.11,17.14,5.77
2003-01-09,288.0,32496.85,3.7,97.61,1.57,-3.08,486.88,288.0,290.0,310.0,331.0,363.0,2.29,2.89,2.48,1.11,17.14
2003-01-10,269.0,32760.42,2.27,232.38,0.92,-9.95,284.47,288.0,288.0,290.0,310.0,331.0,3.7,2.29,2.89,2.48,1.11
2003-01-11,237.0,32832.0,1.89,175.5,-5.37,-11.98,245.11,269.0,288.0,288.0,290.0,310.0,2.27,3.7,2.29,2.89,2.48
2003-01-12,233.0,32832.0,1.87,137.92,-5.67,-10.74,269.79,237.0,269.0,288.0,288.0,290.0,1.89,2.27,3.7,2.29,2.89
2003-01-13,197.0,32832.0,1.74,220.12,-4.18,-12.87,236.63,233.0,237.0,269.0,288.0,288.0,1.87,1.89,2.27,3.7,2.29
2003-01-14,200.0,33003.84,2.55,230.56,-5.23,-16.21,164.93,197.0,233.0,237.0,269.0,288.0,1.74,1.87,1.89,2.27,3.7
2003-01-15,190.0,33177.59,0.99,229.77,-8.19,-16.69,160.0,200.0,197.0,233.0,237.0,269.0,2.55,1.74,1.87,1.89,2.27
2003-01-16,190.0,33177.59,1.2,199.22,-8.4,-15.31,198.71,190.0,200.0,197.0,233.0,237.0,0.99,2.55,1.74,1.87,1.89
2003-01-17,180.0,33177.59,0.0,233.62,-7.03,-15.53,196.51,190.0,190.0,200.0,197.0,233.0,1.2,0.99,2.55,1.74,1.87
2003-01-18,165.0,33491.77,0.81,305.81,-9.36,-24.56,80.66,180.0,190.0,190.0,200.0,197.0,0.0,1.2,0.99,2.55,1.74
2003-01-19,165.0,33523.2,0.0,287.42,-9.91,-21.94,112.42,165.0,180.0,190.0,190.0,200.0,0.81,0.0,1.2,0.99,2.55
2003-01-20,160.0,33523.2,1.54,189.28,-7.43,-13.64,200.91,165.0,165.0,180.0,190.0,190.0,0.0,0.81,0.0,1.2,0.99
2003-01-21,155.0,33797.22,3.25,239.04,-8.11,-22.54,102.51,160.0,165.0,165.0,180.0,190.0,1.54,0.0,0.81,0.0,1.2
2003-01-22,140.0,33868.79,1.09,291.29,-11.68,-23.15,92.79,155.0,160.0,165.0,165.0,180.0,3.25,1.54,0.0,0.81,0.0
2003-01-23,140.0,33868.79,1.15,238.29,-15.21,-23.1,92.42,140.0,155.0,160.0,165.0,165.0,1.09,3.25,1.54,0.0,0.81
2003-01-24,135.0,34142.82,1.1,255.64,-14.37,-23.01,93.16,140.0,140.0,155.0,160.0,165.0,1.15,1.09,3.25,1.54,0.0
2003-01-25,135.0,34214.4,0.0,259.79,-9.93,-18.71,140.38,135.0,140.0,140.0,155.0,160.0,1.1,1.15,1.09,3.25,1.54
2003-01-26,134.0,34214.4,1.38,176.25,-6.97,-12.28,240.0,135.0,135.0,140.0,140.0,155.0,0.0,1.1,1.15,1.09,3.25
2003-01-27,119.0,34528.59,4.01,255.9,-6.46,-23.41,88.94,134.0,135.0,135.0,140.0,140.0,1.38,0.0,1.1,1.15,1.09
2003-01-28,114.0,34560.02,0.0,290.13,-15.91,-25.86,80.0,119.0,134.0,135.0,135.0,140.0,4.01,1.38,0.0,1.1,1.15
2003-01-29,119.0,34560.02,1.04,313.72,-7.71,-19.21,132.24,114.0,119.0,134.0,135.0,135.0,0.0,4.01,1.38,0.0,1.1
2003-01-30,110.0,34905.6,0.98,339.99,-3.58,-17.81,159.81,119.0,114.0,119.0,134.0,135.0,1.04,0.0,4.01,1.38,0.0
2003-01-31,106.0,34905.6,0.0,344.0,-2.88,-17.42,159.55,110.0,119.0,114.0,119.0,134.0,0.98,1.04,0.0,4.01,1.38
2003-02-01,111.0,35077.44,0.0,309.34,1.91,-9.06,305.21,106.0,110.0,119.0,114.0,119.0,0.0,0.98,1.04,0.0,4.01
2003-02-02,112.0,35251.19,2.74,163.26,2.15,-3.82,461.65,111.0,106.0,110.0,119.0,114.0,0.0,0.0,0.98,1.04,0.0
2003-02-03,108.0,35251.19,1.1,145.79,-0.67,-4.74,433.72,112.0,111.0,106.0,110.0,119.0,2.74,0.0,0.0,0.98,1.04
2003-02-04,328.0,35596.81,14.47,177.68,2.39,-4.72,434.39,108.0,112.0,111.0,106.0,110.0,1.1,2.74,0.0,0.0,0.98
2003-02-05,471.0,35596.81,9.73,256.65,2.89,-10.08,283.47,328.0,108.0,112.0,111.0,106.0,14.47,1.1,2.74,0.0,0.0
2003-02-06,301.0,35870.83,0.6,301.51,-6.39,-15.96,173.37,471.0,328.0,108.0,112.0,111.0,9.73,14.47,1.1,2.74,0.0
2003-02-07,295.0,35942.41,2.0,310.01,-3.81,-13.66,206.73,301.0,471.0,328.0,108.0,112.0,0.6,9.73,14.47,1.1,2.74
2003-02-08,254.0,35952.86,1.0,361.92,-3.79,-17.34,160.0,295.0,301.0,471.0,328.0,108.0,2.0,0.6,9.73,14.47,1.1
2003-02-09,250.0,36288.0,0.0,256.37,-4.56,-11.99,240.0,254.0,295.0,301.0,471.0,328.0,1.0,2.0,0.6,9.73,14.47
2003-02-10,220.0,36288.0,1.3,342.0,-2.84,-14.25,200.94,250.0,254.0,295.0,301.0,471.0,0.0,1.0,2.0,0.6,9.73
2003-02-11,200.0,36633.6,3.7,299.06,-3.19,-20.78,120.0,220.0,250.0,254.0,295.0,301.0,1.3,0.0,1.0,2.0,0.6
2003-02-12,190.0,36633.6,1.0,380.13,-6.83,-21.09,119.46,200.0,220.0,250.0,254.0,295.0,3.7,1.3,0.0,1.0,2.0
2003-02-13,180.0,36979.19,1.62,306.17,-8.49,-18.11,153.3,190.0,200.0,220.0,250.0,254.0,1.0,3.7,1.3,0.0,1.0
2003-02-14,170.0,36979.19,2.22,274.04,-11.49,-19.97,123.31,180.0,190.0,200.0,220.0,250.0,1.62,1.0,3.7,1.3,0.0
2003-02-15,165.0,37253.21,0.27,368.64,-8.27,-20.64,120.66,170.0,180.0,190.0,200.0,220.0,2.22,1.62,1.0,3.7,1.3
2003-02-16,160.0,37324.8,0.0,319.04,-14.02,-23.5,86.74,165.0,170.0,180.0,190.0,200.0,0.27,2.22,1.62,1.0,3.7
2003-02-17,143.0,37404.18,0.0,303.04,-13.04,-21.58,116.79,160.0,165.0,170.0,180.0,190.0,0.0,0.27,2.22,1.62,1.0
2003-02-18,150.0,37670.4,20.87,216.98,-7.3,-15.07,191.19,143.0,160.0,165.0,170.0,180.0,0.0,0.0,0.27,2.22,1.62
2003-02-19,152.0,37670.4,3.65,227.1,-0.41,-8.18,325.97,150.0,143.0,160.0,165.0,170.0,20.87,0.0,0.0,0.27,2.22
2003-02-20,143.0,38016.02,0.0,336.65,3.85,-5.56,408.54,152.0,150.0,143.0,160.0,165.0,3.65,20.87,0.0,0.0,0.27
2003-02-21,135.0,38016.02,0.0,396.3,4.52,-7.8,335.82,143.0,152.0,150.0,143.0,160.0,0.0,3.65,20.87,0.0,0.0
2003-02-22,153.0,38361.6,1.05,374.93,8.01,-3.12,480.0,135.0,143.0,152.0,150.0,143.0,0.0,0.0,3.65,20.87,0.0
2003-02-23,388.0,38361.6,9.1,170.0,4.13,-1.51,559.17,153.0,135.0,143.0,152.0,150.0,1.05,0.0,0.0,3.65,20.87
2003-02-24,427.0,38707.2,7.15,343.93,3.41,-13.56,211.55,388.0,153.0,135.0,143.0,152.0,9.1,1.05,0.0,0.0,3.65
2003-02-25,327.0,38707.2,2.67,299.38,-6.02,-15.34,189.48,427.0,388.0,153.0,135.0,143.0,7.15,9.1,1.05,0.0,0.0
2003-02-26,260.0,39052.8,0.0,417.84,-9.67,-21.64,120.0,327.0,427.0,388.0,153.0,135.0,2.67,7.15,9.1,1.05,0.0
2003-02-27,260.0,39052.8,0.0,444.27,-5.25,-18.87,138.33,260.0,327.0,427.0,388.0,153.0,0.0,2.67,7.15,9.1,1.05
2003-02-28,261.0,39398.4,0.0,407.08,-1.43,-12.72,230.76,260.0,260.0,327.0,427.0,388.0,0.0,0.0,2.67,7.15,9.1
2003-03-01,237.0,39398.4,0.0,300.85,0.98,-6.21,382.6,261.0,260.0,260.0,327.0,427.0,0.0,0.0,0.0,2.67,7.15
2003-03-02,239.0,39743.98,2.02,347.87,2.93,-5.58,400.0,237.0,261.0,260.0,260.0,327.0,0.0,0.0,0.0,0.0,2.67
2003-03-03,209.0,39743.98,5.58,391.86,2.97,-22.97,95.69,239.0,237.0,261.0,260.0,260.0,2.02,0.0,0.0,0.0,0.0
2003-03-04,210.0,40089.61,0.0,381.89,-13.4,-22.89,95.89,209.0,239.0,237.0,261.0,260.0,5.58,2.02,0.0,0.0,0.0
2003-03-05,222.0,40089.61,0.0,478.35,2.22,-12.8,228.88,210.0,209.0,239.0,237.0,261.0,0.0,5.58,2.02,0.0,0.0
2003-03-06,222.0,40435.21,3.89,344.33,4.17,-9.55,285.05,222.0,210.0,209.0,239.0,237.0,0.0,0.0,5.58,2.02,0.0
2003-03-07,190.0,40435.21,2.49,438.44,-6.36,-22.36,118.23,222.0,222.0,210.0,209.0,239.0,3.89,0.0,0.0,5.58,2.02
2003-03-08,202.0,40780.81,0.0,494.15,-0.88,-16.45,160.0,190.0,222.0,222.0,210.0,209.0,2.49,3.89,0.0,0.0,5.58
2003-03-09,196.0,40780.81,1.43,426.24,4.66,-7.05,360.0,202.0,190.0,222.0,222.0,210.0,0.0,2.49,3.89,0.0,0.0
2003-03-10,170.0,41126.42,0.55,438.93,-4.92,-16.59,166.54,196.0,202.0,190.0,222.0,222.0,1.43,0.0,2.49,3.89,0.0
2003-03-11,170.0,41126.42,0.0,376.71,-8.22,-17.43,159.89,170.0,196.0,202.0,190.0,222.0,0.55,1.43,0.0,2.49,3.89
2003-03-12,177.0,41472.01,0.0,477.44,1.09,-12.41,239.23,170.0,170.0,196.0,202.0,190.0,0.0,0.55,1.43,0.0,2.49
2003-03-13,167.0,41472.01,2.0,466.05,4.94,-7.75,339.02,177.0,170.0,170.0,196.0,202.0,0.0,0.0,0.55,1.43,0.0
2003-03-14,150.0,41817.61,2.66,410.46,-3.15,-16.57,162.39,167.0,177.0,170.0,170.0,196.0,2.0,0.0,0.0,0.55,1.43
2003-03-15,163.0,41817.61,0.0,480.18,-0.41,-13.21,219.78,150.0,167.0,177.0,170.0,170.0,2.66,2.0,0.0,0.0,0.55
2003-03-16,219.0,42163.2,0.0,490.88,11.99,-2.15,520.23,163.0,150.0,167.0,177.0,170.0,0.0,2.66,2.0,0.0,0.0
2003-03-17,695.0,42163.2,0.0,501.21,16.6,1.44,674.87,219.0,163.0,150.0,167.0,177.0,0.0,0.0,2.66,2.0,0.0
2003-03-18,1680.0,42508.79,0.0,508.04,16.95,1.28,662.65,695.0,219.0,163.0,150.0,167.0,0.0,0.0,0.0,2.66,2.0
2003-03-19,1910.0,42508.79,0.0,462.87,8.41,-4.02,440.0,1680.0,695.0,219.0,163.0,150.0,0.0,0.0,0.0,0.0,2.66
2003-03-20,1680.0,42854.42,7.06,303.54,6.87,-3.27,480.25,1910.0,1680.0,695.0,219.0,163.0,0.0,0.0,0.0,0.0,0.0
2003-03-21,3490.0,42854.42,17.74,197.77,5.99,-0.1,605.88,1680.0,1910.0,1680.0,695.0,219.0,7.06,0.0,0.0,0.0,0.0
2003-03-22,3260.0,43200.02,1.98,362.84,11.99,2.51,726.28,3490.0,1680.0,1910.0,1680.0,695.0,17.74,7.06,0.0,0.0,0.0
2003-03-23,2660.0,43545.62,2.67,324.38,9.36,0.51,639.02,3260.0,3490.0,1680.0,1910.0,1680.0,1.98,17.74,7.06,0.0,0.0
2003-03-24,1760.0,43545.62,0.0,366.55,5.4,-3.13,481.81,2660.0,3260.0,3490.0,1680.0,1910.0,2.67,1.98,17.74,7.06,0.0
2003-03-25,1750.0,43891.19,0.0,467.36,13.09,0.72,640.0,1760.0,2660.0,3260.0,3490.0,1680.0,0.0,2.67,1.98,17.74,7.06
2003-03-26,2220.0,43891.19,3.13,421.78,18.67,-0.07,607.64,1750.0,1760.0,2660.0,3260.0,3490.0,0.0,0.0,2.67,1.98,17.74
2003-03-27,1690.0,44236.8,2.76,276.0,5.22,-2.98,487.22,2220.0,1750.0,1760.0,2660.0,3260.0,3.13,0.0,0.0,2.67,1.98
2003-03-28,1170.0,44236.8,0.0,478.58,11.6,-0.82,577.86,1690.0,2220.0,1750.0,1760.0,2660.0,2.76,3.13,0.0,0.0,2.67
2003-03-29,1580.0,44582.4,5.56,331.99,16.25,5.29,901.8,1170.0,1690.0,2220.0,1750.0,1760.0,0.0,2.76,3.13,0.0,0.0
2003-03-30,1750.0,44582.4,13.81,422.22,14.9,-2.43,520.0,1580.0,1170.0,1690.0,2220.0,1750.0,5.56,0.0,2.76,3.13,0.0
2003-03-31,1050.0,44928.02,11.25,314.43,-1.52,-11.19,261.15,1750.0,1580.0,1170.0,1690.0,2220.0,13.81,5.56,0.0,2.76,3.13
2003-04-01,779.0,44928.02,3.36,369.6,-1.06,-13.06,222.9,1050.0,1750.0,1580.0,1170.0,1690.0,11.25,13.81,5.56,0.0,2.76
2003-04-02,662.0,45273.62,1.09,465.72,2.52,-8.2,328.92,779.0,1050.0,1750.0,1580.0,1170.0,3.36,11.25,13.81,5.56,0.0
2003-04-03,651.0,45273.62,1.31,252.73,5.65,-0.13,601.86,662.0,779.0,1050.0,1750.0,1580.0,1.09,3.36,11.25,13.81,5.56
2003-04-04,1230.0,45619.22,15.95,132.62,1.87,-1.49,551.01,651.0,662.0,779.0,1050.0,1750.0,1.31,1.09,3.36,11.25,13.81
2003-04-05,1880.0,45619.22,18.85,119.75,0.79,-2.1,524.13,1230.0,651.0,662.0,779.0,1050.0,15.95,1.31,1.09,3.36,11.25
2003-04-06,1350.0,45964.82,3.65,395.83,3.62,-8.15,329.09,1880.0,1230.0,651.0,662.0,779.0,18.85,15.95,1.31,1.09,3.36
2003-04-07,874.0,45964.82,0.0,383.42,-1.77,-8.99,306.91,1350.0,1880.0,1230.0,651.0,662.0,3.65,18.85,15.95,1.31,1.09
2003-04-08,716.0,46310.4,9.19,205.35,-2.31,-7.12,357.04,874.0,1350.0,1880.0,1230.0,651.0,0.0,3.65,18.85,15.95,1.31
2003-04-09,610.0,46310.4,0.0,300.99,0.57,-4.67,434.6,716.0,874.0,1350.0,1880.0,1230.0,9.19,0.0,3.65,18.85,15.95
2003-04-10,572.0,46656.0,0.0,304.15,2.41,-2.84,496.59,610.0,716.0,874.0,1350.0,1880.0,0.0,9.19,0.0,3.65,18.85
2003-04-11,577.0,46656.0,0.0,569.85,10.04,-2.27,520.04,572.0,610.0,716.0,874.0,1350.0,0.0,0.0,9.19,0.0,3.65
2003-04-12,488.0,47001.6,1.65,454.93,8.55,0.06,604.6,577.0,572.0,610.0,716.0,874.0,0.0,0.0,0.0,9.19,0.0
2003-04-13,445.0,47001.6,0.0,640.01,12.21,-4.34,445.47,488.0,577.0,572.0,610.0,716.0,1.65,0.0,0.0,0.0,9.19
2003-04-14,388.0,47347.2,0.0,597.04,8.75,-4.45,440.0,445.0,488.0,577.0,572.0,610.0,0.0,1.65,0.0,0.0,0.0
2003-04-15,365.0,47347.2,0.0,627.24,19.96,3.24,761.83,388.0,445.0,488.0,577.0,572.0,0.0,0.0,1.65,0.0,0.0
2003-04-16,346.0,47692.81,0.0,599.84,26.5,10.22,1202.82,365.0,388.0,445.0,488.0,577.0,0.0,0.0,0.0,1.65,0.0
2003-04-17,303.0,47692.81,0.0,668.83,19.61,-2.74,487.5,346.0,365.0,388.0,445.0,488.0,0.0,0.0,0.0,0.0,1.65
2003-04-18,270.0,48038.41,0.0,470.17,6.82,-2.01,530.18,303.0,346.0,365.0,388.0,445.0,0.0,0.0,0.0,0.0,0.0
2003-04-19,260.0,48038.41,3.84,380.58,11.5,1.42,673.6,270.0,303.0,346.0,365.0,388.0,0.0,0.0,0.0,0.0,0.0
2003-04-20,238.0,48384.01,0.0,584.58,17.62,3.91,804.05,260.0,270.0,303.0,346.0,365.0,3.84,0.0,0.0,0.0,0.0
2003-04-21,223.0,48384.01,0.0,527.15,18.15,6.69,975.24,238.0,260.0,270.0,303.0,346.0,0.0,3.84,0.0,0.0,0.0
2003-04-22,281.0,48729.61,5.17,276.06,12.83,5.93,923.72,223.0,238.0,260.0,270.0,303.0,0.0,0.0,3.84,0.0,0.0
2003-04-23,351.0,48729.61,7.36,438.27,11.42,-1.79,539.45,281.0,223.0,238.0,260.0,270.0,5.17,0.0,0.0,3.84,0.0
2003-04-24,321.0,48995.8,6.38,175.23,1.27,-2.66,504.38,351.0,281.0,223.0,238.0,260.0,7.36,5.17,0.0,0.0,3.84
2003-04-25,315.0,49075.2,0.0,588.18,9.78,-2.82,495.91,321.0,351.0,281.0,223.0,238.0,6.38,7.36,5.17,0.0,0.0
2003-04-26,288.0,49146.78,2.89,476.37,14.9,3.07,762.95,315.0,321.0,351.0,281.0,223.0,0.0,6.38,7.36,5.17,0.0
2003-04-27,278.0,49420.79,4.95,331.32,10.9,2.71,740.03,288.0,315.0,321.0,351.0,281.0,2.89,0.0,6.38,7.36,5.17
2003-04-28,249.0,49420.79,0.0,593.73,16.5,2.88,750.08,278.0,288.0,315.0,321.0,351.0,4.95,2.89,0.0,6.38,7.36
2003-04-29,226.0,49766.42,0.0,649.29,24.42,4.74,822.32,249.0,278.0,288.0,315.0,321.0,0.0,4.95,2.89,0.0,6.38
2003-04-30,207.0,49766.42,0.0,629.46,15.39,-0.4,593.55,226.0,249.0,278.0,288.0,315.0,0.0,0.0,4.95,2.89,0.0
2003-05-01,199.0,50112.0,0.0,533.72,18.53,6.95,995.92,207.0,226.0,249.0,278.0,288.0,0.0,0.0,0.0,4.95,2.89
2003-05-02,328.0,50112.0,18.94,419.57,23.91,10.35,1268.39,199.0,207.0,226.0,249.0,278.0,0.0,0.0,0.0,0.0,4.95
2003-05-03,293.0,50447.15,2.78,503.69,14.94,1.29,665.42,328.0,199.0,207.0,226.0,249.0,18.94,0.0,0.0,0.0,0.0
2003-05-04,242.0,50457.59,0.0,595.76,13.58,-0.86,573.08,293.0,328.0,199.0,207.0,226.0,2.78,18.94,0.0,0.0,0.0
2003-05-05,222.0,50529.17,0.0,606.12,18.06,2.01,720.0,242.0,293.0,328.0,199.0,207.0,0.0,2.78,18.94,0.0,0.0
2003-05-06,221.0,50803.2,3.22,390.11,14.05,2.29,722.58,222.0,242.0,293.0,328.0,199.0,0.0,0.0,2.78,18.94,0.0
2003-05-07,208.0,50803.2,1.0,527.83,17.88,5.36,898.67,221.0,222.0,242.0,293.0,328.0,3.22,0.0,0.0,2.78,18.94
2003-05-08,198.0,51148.8,1.0,403.66,17.3,8.44,1114.9,208.0,221.0,222.0,242.0,293.0,1.0,3.22,0.0,0.0,2.78
2003-05-09,185.0,51148.8,0.92,514.24,15.88,3.6,793.53,198.0,208.0,221.0,222.0,242.0,1.0,1.0,3.22,0.0,0.0
2003-05-10,169.0,51322.55,0.0,539.08,17.97,4.16,813.73,185.0,198.0,208.0,221.0,222.0,0.92,1.0,1.0,3.22,0.0
2003-05-11,184.0,51494.39,0.0,472.43,21.22,9.51,1200.65,169.0,185.0,198.0,208.0,221.0,0.0,0.92,1.0,1.0,3.22
2003-05-12,669.0,51494.39,24.25,363.02,19.47,7.39,1030.89,184.0,169.0,185.0,198.0,208.0,0.0,0.0,0.92,1.0,1.0
2003-05-13,694.0,51840.0,10.86,258.18,11.35,3.96,813.89,669.0,184.0,169.0,185.0,198.0,24.25,0.0,0.0,0.92,1.0
2003-05-14,537.0,51840.0,3.37,131.0,7.2,3.8,804.28,694.0,669.0,184.0,169.0,185.0,10.86,24.25,0.0,0.0,0.92
2003-05-15,401.0,51871.44,0.0,422.77,11.22,2.13,719.61,537.0,694.0,669.0,184.0,169.0,3.37,10.86,24.25,0.0,0.0
2003-05-16,331.0,52185.61,0.66,521.73,18.02,5.39,899.09,401.0,537.0,694.0,669.0,184.0,0.0,3.37,10.86,24.25,0.0
2003-05-17,285.0,52185.61,0.0,499.5,15.93,4.56,845.29,331.0,401.0,537.0,694.0,669.0,0.66,0.0,3.37,10.86,24.25
2003-05-18,252.0,52257.18,0.0,542.22,18.28,4.73,857.26,285.0,331.0,401.0,537.0,694.0,0.0,0.66,0.0,3.37,10.86
2003-05-19,221.0,52531.21,0.0,596.57,22.47,4.42,833.89,252.0,285.0,331.0,401.0,537.0,0.0,0.0,0.66,0.0,3.37
2003-05-20,204.0,52531.21,0.0,567.79,23.82,7.24,1005.19,221.0,252.0,285.0,331.0,401.0,0.0,0.0,0.0,0.66,0.0
2003-05-21,232.0,52602.79,7.0,425.26,22.9,6.0,920.32,204.0,221.0,252.0,285.0,331.0,0.0,0.0,0.0,0.0,0.66
2003-05-22,205.0,52876.8,0.0,429.02,13.01,3.0,760.0,232.0,204.0,221.0,252.0,285.0,7.0,0.0,0.0,0.0,0.0
2003-05-23,183.0,52876.8,0.0,438.41,17.64,7.02,1001.29,205.0,232.0,204.0,221.0,252.0,0.0,7.0,0.0,0.0,0.0
2003-05-24,359.0,52908.21,8.46,172.17,14.28,9.2,1176.29,183.0,205.0,232.0,204.0,221.0,0.0,0.0,7.0,0.0,0.0
2003-05-25,519.0,53222.41,22.36,175.32,13.34,8.24,1099.27,359.0,183.0,205.0,232.0,204.0,8.46,0.0,0.0,7.0,0.0
2003-05-26,316.0,53222.41,2.93,307.86,18.61,9.51,1200.55,519.0,359.0,183.0,205.0,232.0,22.36,8.46,0.0,0.0,7.0
2003-05-27,282.0,53222.41,4.37,204.03,14.19,8.12,1089.33,316.0,519.0,359.0,183.0,205.0,2.93,22.36,8.46,0.0,0.0
2003-05-28,251.0,53396.15,0.16,405.02,18.34,8.47,1117.53,282.0,316.0,519.0,359.0,183.0,4.37,2.93,22.36,8.46,0.0
2003-05-29,228.0,53568.0,0.24,391.43,18.18,8.9,1151.87,251.0,282.0,316.0,519.0,359.0,0.16,4.37,2.93,22.36,8.46
2003-05-30,213.0,53568.0,2.41,372.31,19.62,9.43,1194.61,228.0,251.0,282.0,316.0,519.0,0.24,0.16,4.37,2.93,22.36
