Date,Discharge,Dayl,Prcp,Srad,Tmax,Tmin,Vp,one_Discharge,two_Discharge,three_Discharge,four_Discharge,five_Discharge,one_Prcp,two_Prcp,three_Prcp,four_Prcp,five_Prcp
2001-02-12,520.0,36979.22,0.0,330.5,-4.43,-14.09,205.24,700.0,400.0,268.0,247.0,263.0,0.0,2.24,2.03,0.0,1.0
2001-02-13,640.0,36979.22,0.0,383.07,1.4,-13.33,219.69,520.0,700.0,400.0,268.0,247.0,0.0,0.0,2.24,2.03,0.0
2001-02-14,740.0,37324.77,0.73,321.75,7.97,-2.41,512.6,640.0,520.0,700.0,400.0,268.0,0.0,0.0,0.0,2.24,2.03
2001-02-15,1200.0,37324.77,12.22,214.43,6.19,-1.74,541.92,740.0,640.0,520.0,700.0,400.0,0.73,0.0,0.0,0.0,2.24
2001-02-16,1100.0,37637.34,0.0,188.45,0.49,-4.17,446.7,1200.0,740.0,640.0,520.0,700.0,12.22,0.73,0.0,0.0,0.0
2001-02-17,1300.0,37670.43,3.64,201.78,0.18,-6.37,381.59,1100.0,1200.0,740.0,640.0,520.0,0.0,12.22,0.73,0.0,0.0
2001-02-18,1200.0,37759.91,0.0,286.84,-5.21,-12.61,231.89,1300.0,1100.0,1200.0,740.0,640.0,3.64,0.0,12.22,0.73,0.0
2001-02-19,1100.0,38015.99,0.0,305.82,-3.36,-11.57,242.63,1200.0,1300.0,1100.0,1200.0,740.0,0.0,3.64,0.0,12.22,0.73
2001-02-20,910.0,38016.56,0.0,395.93,3.76,-10.32,280.68,1100.0,1200.0,1300.0,1100.0,1200.0,0.0,0.0,3.64,0.0,12.22
2001-02-21,800.0,38361.59,0.0,403.02,8.63,-6.65,373.43,910.0,1100.0,1200.0,1300.0,1100.0,0.0,0.0,0.0,3.64,0.0
2001-02-22,670.0,38361.59,0.0,376.12,-4.63,-16.04,173.48,800.0,910.0,1100.0,1200.0,1300.0,0.0,0.0,0.0,0.0,3.64
2001-02-23,600.0,38707.17,3.12,266.0,-6.77,-15.79,178.75,670.0,800.0,910.0,1100.0,1200.0,0.0,0.0,0.0,0.0,0.0
2001-02-24,550.0,38707.17,0.0,401.15,-0.75,-13.1,224.0,600.0,670.0,800.0,910.0,1100.0,3.12,0.0,0.0,0.0,0.0
2001-02-25,500.0,39052.79,2.2,351.82,-1.03,-11.26,260.11,550.0,600.0,670.0,800.0,910.0,0.0,3.12,0.0,0.0,0.0
2001-02-26,460.0,39052.79,0.02,374.17,8.22,-2.64,503.98,500.0,550.0,600.0,670.0,800.0,2.2,0.0,3.12,0.0,0.0
2001-02-27,400.0,39398.42,0.0,325.97,1.47,-6.67,369.17,460.0,500.0,550.0,600.0,670.0,0.02,2.2,0.0,3.12,0.0
2001-02-28,362.0,39398.42,0.0,439.78,3.7,-11.42,257.93,400.0,460.0,500.0,550.0,600.0,0.0,0.02,2.2,0.0,3.12
2001-03-01,320.0,39744.0,0.0,381.46,-0.99,-11.15,261.64,362.0,400.0,460.0,500.0,550.0,0.0,0.0,0.02,2.2,0.0
2001-03-02,325.0,39744.0,4.41,242.93,-1.35,-9.14,301.95,320.0,362.0,400.0,460.0,500.0,0.0,0.0,0.0,0.02,2.2
2001-03-03,305.0,40089.64,0.0,279.89,1.21,-5.32,415.44,325.0,320.0,362.0,400.0,460.0,4.41,0.0,0.0,0.0,0.02
2001-03-04,291.0,40089.64,0.0,382.67,2.03,-8.08,329.96,305.0,325.0,320.0,362.0,400.0,0.0,4.41,0.0,0.0,0.0
2001-03-05,280.0,40435.2,22.42,198.63,-1.07,-6.9,361.51,291.0,305.0,325.0,320.0,362.0,0.0,0.0,4.41,0.0,0.0
2001-03-06,280.0,40435.2,3.21,300.36,-1.88,-10.63,277.05,280.0,291.0,305.0,325.0,320.0,22.42,0.0,0.0,4.41,0.0
2001-03-07,280.0,40776.32,1.95,283.42,-1.79,-8.36,322.87,280.0,280.0,291.0,305.0,325.0,3.21,22.42,0.0,0.0,4.41
2001-03-08,263.0,40780.84,0.0,379.2,3.79,-5.37,415.06,280.0,280.0,280.0,291.0,305.0,1.95,3.21,22.42,0.0,0.0
2001-03-09,257.0,41121.88,7.1,224.77,2.32,-4.38,440.16,263.0,280.0,280.0,280.0,291.0,0.0,1.95,3.21,22.42,0.0
2001-03-10,241.0,41126.39,1.67,334.27,0.85,-6.88,362.54,257.0,263.0,280.0,280.0,280.0,7.1,0.0,1.95,3.21,22.42
2001-03-11,228.0,41438.93,0.0,407.89,1.79,-8.08,328.37,241.0,257.0,263.0,280.0,280.0,1.67,7.1,0.0,1.95,3.21
2001-03-12,210.0,41472.02,0.14,494.64,2.66,-12.97,226.1,228.0,241.0,257.0,263.0,280.0,0.0,1.67,7.1,0.0,1.95
2001-03-13,353.0,41716.77,9.02,388.51,5.82,-12.34,239.37,210.0,228.0,241.0,257.0,263.0,0.14,0.0,1.67,7.1,0.0
2001-03-14,749.0,41817.57,2.72,289.41,5.98,-1.67,542.41,353.0,210.0,228.0,241.0,257.0,9.02,0.14,0.0,1.67,7.1
2001-03-15,677.0,42062.38,0.0,346.81,3.83,-3.69,467.61,749.0,353.0,210.0,228.0,241.0,2.72,9.02,0.14,0.0,1.67
2001-03-16,586.0,42163.16,0.0,416.3,5.67,-3.98,450.76,677.0,749.0,353.0,210.0,228.0,0.0,2.72,9.02,0.14,0.0
2001-03-17,585.0,42407.96,7.3,159.55,1.11,-3.07,489.14,586.0,677.0,749.0,353.0,210.0,0.0,0.0,2.72,9.02,0.14
2001-03-18,642.0,42508.79,4.79,304.48,2.95,-6.03,388.58,585.0,586.0,677.0,749.0,353.0,7.3,0.0,0.0,2.72,9.02
2001-03-19,651.0,42676.9,0.0,479.86,3.97,-8.14,329.64,642.0,585.0,586.0,677.0,749.0,4.79,7.3,0.0,0.0,2.72
2001-03-20,800.0,42854.38,0.0,523.06,7.16,-8.16,326.45,651.0,642.0,585.0,586.0,677.0,0.0,4.79,7.3,0.0,0.0
2001-03-21,1100.0,43022.4,0.0,514.12,8.82,-5.85,384.86,800.0,651.0,642.0,585.0,586.0,0.0,0.0,4.79,7.3,0.0
2001-03-22,1770.0,43199.99,32.07,127.3,2.4,-0.86,574.35,1100.0,800.0,651.0,642.0,585.0,0.0,0.0,0.0,4.79,7.3
2001-03-23,1620.0,43300.79,0.87,265.66,2.29,-2.99,491.49,1770.0,1100.0,800.0,651.0,642.0,32.07,0.0,0.0,0.0,4.79
2001-03-24,1780.0,43545.56,0.0,456.42,7.35,-3.0,487.51,1620.0,1770.0,1100.0,800.0,651.0,0.87,32.07,0.0,0.0,0.0
2001-03-25,1430.0,43646.38,1.68,476.24,3.19,-9.43,299.73,1780.0,1620.0,1770.0,1100.0,800.0,0.0,0.87,32.07,0.0,0.0
2001-03-26,1150.0,43891.21,1.17,442.76,-1.6,-10.91,266.12,1430.0,1780.0,1620.0,1770.0,1100.0,1.68,0.0,0.87,32.07,0.0
2001-03-27,919.0,43992.04,0.0,494.56,-2.46,-13.55,216.02,1150.0,1430.0,1780.0,1620.0,1770.0,1.17,1.68,0.0,0.87,32.07
2001-03-28,818.0,44236.76,0.0,473.44,0.02,-10.16,280.92,919.0,1150.0,1430.0,1780.0,1620.0,0.0,1.17,1.68,0.0,0.87
2001-03-29,765.0,44337.58,0.0,504.36,6.01,-5.69,400.67,818.0,919.0,1150.0,1430.0,1780.0,0.0,0.0,1.17,1.68,0.0
2001-03-30,1800.0,44582.43,13.3,298.35,6.09,-1.8,535.61,765.0,818.0,919.0,1150.0,1430.0,0.0,0.0,0.0,1.17,1.68
2001-03-31,2050.0,44683.25,3.02,194.93,2.52,-1.41,552.44,1800.0,765.0,818.0,919.0,1150.0,13.3,0.0,0.0,0.0,1.17
2001-04-01,1680.0,44927.98,0.0,279.08,3.15,-1.77,540.49,2050.0,1800.0,765.0,818.0,919.0,3.02,13.3,0.0,0.0,0.0
2001-04-02,1600.0,44961.06,0.0,375.42,4.97,-1.98,531.01,1680.0,2050.0,1800.0,765.0,818.0,0.0,3.02,13.3,0.0,0.0
2001-04-03,1410.0,45273.64,0.0,433.03,3.47,-4.82,428.58,1600.0,1680.0,2050.0,1800.0,765.0,0.0,0.0,3.02,13.3,0.0
2001-04-04,1460.0,45278.14,2.12,431.55,5.66,-5.2,418.49,1410.0,1600.0,1680.0,2050.0,1800.0,0.0,0.0,0.0,3.02,13.3
2001-04-05,1880.0,45619.2,0.0,573.35,10.91,-4.55,429.02,1460.0,1410.0,1600.0,1680.0,2050.0,2.12,0.0,0.0,0.0,3.02
2001-04-06,2630.0,45623.71,1.75,573.1,13.7,-2.99,476.03,1880.0,1460.0,1410.0,1600.0,1680.0,0.0,2.12,0.0,0.0,0.0
2001-04-07,4130.0,45964.82,3.51,296.34,11.08,3.19,774.53,2630.0,1880.0,1460.0,1410.0,1600.0,1.75,0.0,2.12,0.0,0.0
2001-04-08,5990.0,45964.82,3.83,250.21,9.86,3.5,787.31,4130.0,2630.0,1880.0,1460.0,1410.0,3.51,1.75,0.0,2.12,0.0
2001-04-09,6480.0,46310.38,0.0,553.72,17.16,2.3,691.71,5990.0,4130.0,2630.0,1880.0,1460.0,3.83,3.51,1.75,0.0,2.12
2001-04-10,8120.0,46310.38,14.4,439.63,23.84,2.38,719.87,6480.0,5990.0,4130.0,2630.0,1880.0,0.0,3.83,3.51,1.75,0.0
2001-04-11,5490.0,46656.02,0.0,533.35,15.89,2.1,706.72,8120.0,6480.0,5990.0,4130.0,2630.0,14.4,0.0,3.83,3.51,1.75
2001-04-12,3890.0,46656.02,0.0,195.11,10.79,7.15,1011.76,5490.0,8120.0,6480.0,5990.0,4130.0,0.0,14.4,0.0,3.83,3.51
2001-04-13,2940.0,47001.6,0.0,507.93,19.95,6.83,966.57,3890.0,5490.0,8120.0,6480.0,5990.0,0.0,0.0,14.4,0.0,3.83
2001-04-14,2230.0,47001.6,0.0,573.01,16.86,-1.48,534.68,2940.0,3890.0,5490.0,8120.0,6480.0,0.0,0.0,0.0,14.4,0.0
2001-04-15,1800.0,47347.22,0.0,568.34,17.63,-0.76,559.71,2230.0,2940.0,3890.0,5490.0,8120.0,0.0,0.0,0.0,0.0,14.4
2001-04-16,1900.0,47347.22,15.11,355.97,13.91,1.97,703.26,1800.0,2230.0,2940.0,3890.0,5490.0,0.0,0.0,0.0,0.0,0.0
2001-04-17,1890.0,47692.79,5.54,319.04,8.64,-1.11,565.14,1900.0,1800.0,2230.0,2940.0,3890.0,15.11,0.0,0.0,0.0,0.0
2001-04-18,1750.0,47692.79,3.65,253.04,2.71,-3.68,466.82,1890.0,1900.0,1800.0,2230.0,2940.0,5.54,15.11,0.0,0.0,0.0
2001-04-19,1560.0,48038.38,0.0,476.53,4.32,-6.7,367.99,1750.0,1890.0,1900.0,1800.0,2230.0,3.65,5.54,15.11,0.0,0.0
2001-04-20,1390.0,48038.38,0.0,566.11,11.05,-5.75,398.53,1560.0,1750.0,1890.0,1900.0,1800.0,0.0,3.65,5.54,15.11,0.0
2001-04-21,1550.0,48383.47,9.5,383.22,12.93,-0.6,584.83,1390.0,1560.0,1750.0,1890.0,1900.0,0.0,0.0,3.65,5.54,15.11
2001-04-22,2270.0,48384.02,9.38,278.9,16.33,7.63,1050.56,1550.0,1390.0,1560.0,1750.0,1890.0,9.5,0.0,0.0,3.65,5.54
2001-04-23,2160.0,48640.29,0.0,501.82,26.3,10.5,1261.59,2270.0,1550.0,1390.0,1560.0,1750.0,9.38,9.5,0.0,0.0,3.65
2001-04-24,2030.0,48729.58,0.0,500.72,27.24,10.79,1279.63,2160.0,2270.0,1550.0,1390.0,1560.0,0.0,9.38,9.5,0.0,0.0
2001-04-25,1710.0,48762.67,0.0,553.04,18.93,-0.84,576.05,2030.0,2160.0,2270.0,1550.0,1390.0,0.0,0.0,9.38,9.5,0.0
2001-04-26,1440.0,49075.21,0.0,512.41,12.24,-2.85,497.15,1710.0,2030.0,2160.0,2270.0,1550.0,0.0,0.0,0.0,9.38,9.5
2001-04-27,1230.0,49075.21,0.16,565.72,17.95,-3.82,461.11,1440.0,1710.0,2030.0,2160.0,2270.0,0.0,0.0,0.0,0.0,9.38
2001-04-28,1050.0,49420.79,0.0,548.37,19.49,-0.48,589.31,1230.0,1440.0,1710.0,2030.0,2160.0,0.16,0.0,0.0,0.0,0.0
2001-04-29,878.0,49420.79,0.0,522.78,13.02,-3.74,463.02,1050.0,1230.0,1440.0,1710.0,2030.0,0.0,0.16,0.0,0.0,0.0
2001-04-30,761.0,49752.99,0.0,542.31,17.71,-1.98,530.34,878.0,1050.0,1230.0,1440.0,1710.0,0.0,0.0,0.16,0.0,0.0
2001-05-01,678.0,49766.39,0.0,551.66,25.43,2.18,689.87,761.0,878.0,1050.0,1230.0,1440.0,0.0,0.0,0.0,0.16,0.0
2001-05-02,608.0,49867.21,0.0,520.21,27.9,7.08,956.55,678.0,761.0,878.0,1050.0,1230.0,0.0,0.0,0.0,0.0,0.16
2001-05-03,547.0,50111.97,0.0,479.35,27.41,9.58,1160.04,608.0,678.0,761.0,878.0,1050.0,0.0,0.0,0.0,0.0,0.0
2001-05-04,492.0,50111.97,0.0,469.61,28.22,10.71,1251.98,547.0,608.0,678.0,761.0,878.0,0.0,0.0,0.0,0.0,0.0
2001-05-05,446.0,50457.61,0.83,513.03,28.55,7.7,990.06,492.0,547.0,608.0,678.0,761.0,0.0,0.0,0.0,0.0,0.0
2001-05-06,406.0,50457.61,1.41,446.62,18.42,2.16,712.84,446.0,492.0,547.0,608.0,678.0,0.83,0.0,0.0,0.0,0.0
2001-05-07,369.0,50635.14,0.0,476.72,20.3,3.41,778.96,406.0,446.0,492.0,547.0,608.0,1.41,0.83,0.0,0.0,0.0
2001-05-08,342.0,50803.2,0.0,435.04,19.69,4.94,873.43,369.0,406.0,446.0,492.0,547.0,0.0,1.41,0.83,0.0,0.0
2001-05-09,325.0,50803.2,1.95,418.94,20.41,6.31,950.98,342.0,369.0,406.0,446.0,492.0,0.0,0.0,1.41,0.83,0.0
2001-05-10,314.0,51148.27,0.0,458.54,22.85,6.74,977.23,325.0,342.0,369.0,406.0,446.0,1.95,0.0,0.0,1.41,0.83
2001-05-11,298.0,51148.83,0.0,475.28,24.81,7.42,1007.02,314.0,325.0,342.0,369.0,406.0,0.0,1.95,0.0,0.0,1.41
2001-05-12,292.0,51249.6,3.33,425.26,26.26,7.6,1022.1,298.0,314.0,325.0,342.0,369.0,0.0,0.0,1.95,0.0,0.0
2001-05-13,293.0,51494.39,2.78,340.94,16.32,3.03,760.71,292.0,298.0,314.0,325.0,342.0,3.33,0.0,0.0,1.95,0.0
2001-05-14,265.0,51494.39,0.0,462.04,14.86,-0.85,577.48,293.0,292.0,298.0,314.0,325.0,2.78,3.33,0.0,0.0,1.95
2001-05-15,259.0,51671.96,6.32,347.33,15.36,-0.3,597.52,265.0,293.0,292.0,298.0,314.0,0.0,2.78,3.33,0.0,0.0
2001-05-16,242.0,51840.01,0.0,517.25,19.9,0.08,609.46,259.0,265.0,293.0,292.0,298.0,6.32,0.0,2.78,3.33,0.0
2001-05-17,231.0,51840.01,0.0,489.61,20.81,2.62,723.43,242.0,259.0,265.0,293.0,292.0,0.0,6.32,0.0,2.78,3.33
2001-05-18,233.0,52096.05,3.0,95.71,11.81,8.63,1130.5,231.0,242.0,259.0,265.0,293.0,0.0,0.0,6.32,0.0,2.78
2001-05-19,225.0,52185.59,0.16,318.38,18.94,8.73,1138.79,233.0,231.0,242.0,259.0,265.0,3.0,0.0,0.0,6.32,0.0
2001-05-20,208.0,52185.59,0.0,462.24,22.26,5.75,906.79,225.0,233.0,231.0,242.0,259.0,0.16,3.0,0.0,0.0,6.32
2001-05-21,200.0,52363.1,0.0,384.02,20.74,8.05,1083.86,208.0,225.0,233.0,231.0,242.0,0.0,0.16,3.0,0.0,0.0
2001-05-22,221.0,52531.2,9.73,122.43,13.86,9.1,1168.2,200.0,208.0,225.0,233.0,231.0,0.0,0.0,0.16,3.0,0.0
2001-05-23,242.0,52531.2,9.77,313.59,21.9,7.75,1061.15,221.0,200.0,208.0,225.0,233.0,9.73,0.0,0.0,0.16,3.0
2001-05-24,245.0,52564.28,0.0,408.4,20.69,7.21,1016.96,242.0,221.0,200.0,208.0,225.0,9.77,9.73,0.0,0.0,0.16
2001-05-25,202.0,52863.34,0.0,426.85,21.95,7.66,1051.55,245.0,242.0,221.0,200.0,208.0,0.0,9.77,9.73,0.0,0.0
2001-05-26,361.0,52876.78,16.59,207.53,17.93,9.63,1210.73,202.0,245.0,242.0,221.0,200.0,0.0,0.0,9.77,9.73,0.0
2001-05-27,363.0,52876.78,3.32,196.77,16.44,9.65,1212.09,361.0,202.0,245.0,242.0,221.0,16.59,0.0,0.0,9.77,9.73
2001-05-28,433.0,52977.66,10.2,279.63,17.53,6.5,966.81,363.0,361.0,202.0,245.0,242.0,3.32,16.59,0.0,0.0,9.77
2001-05-29,390.0,53209.03,1.07,217.94,13.39,7.53,1042.75,433.0,363.0,361.0,202.0,245.0,10.2,3.32,16.59,0.0,0.0
2001-05-30,345.0,53222.41,0.32,472.18,17.98,3.25,773.04,390.0,433.0,363.0,361.0,202.0,1.07,10.2,3.32,16.59,0.0
2001-05-31,307.0,53222.41,0.0,482.34,15.31,0.58,631.96,345.0,390.0,433.0,363.0,361.0,0.32,1.07,10.2,3.32,16.59
2001-06-01,290.0,53255.48,0.0,508.98,18.1,1.74,692.73,307.0,345.0,390.0,433.0,363.0,0.0,0.32,1.07,10.2,3.32
2001-06-02,306.0,53478.46,7.34,243.1,14.07,5.58,912.14,290.0,307.0,345.0,390.0,433.0,0.0,0.0,0.32,1.07,10.2
2001-06-03,335.0,53567.41,7.56,223.91,17.04,9.31,1184.63,306.0,290.0,307.0,345.0,390.0,7.34,0.0,0.0,0.32,1.07
2001-06-04,318.0,53567.97,2.02,272.18,15.67,8.34,1107.68,335.0,306.0,290.0,307.0,345.0,7.56,7.34,0.0,0.0,0.32
2001-06-05,276.0,53567.97,0.0,495.52,19.51,4.83,865.67,318.0,335.0,306.0,290.0,307.0,2.02,7.56,7.34,0.0,0.0
2001-06-06,252.0,53572.48,0.0,479.83,20.76,6.85,993.1,276.0,318.0,335.0,306.0,290.0,0.0,2.02,7.56,7.34,0.0
2001-06-07,239.0,53745.48,0.0,433.58,19.82,8.07,1085.31,252.0,276.0,318.0,335.0,306.0,0.0,0.0,2.02,7.56,7.34
2001-06-08,224.0,53870.4,0.0,509.38,22.3,6.68,960.49,239.0,252.0,276.0,318.0,335.0,0.0,0.0,0.0,2.02,7.56
2001-06-09,208.0,53913.07,0.0,517.95,22.75,6.54,941.05,224.0,239.0,252.0,276.0,318.0,0.0,0.0,0.0,0.0,2.02
2001-06-10,197.0,53913.64,1.13,484.28,23.49,6.84,958.06,208.0,224.0,239.0,252.0,276.0,0.0,0.0,0.0,0.0,0.0
2001-06-11,193.0,53913.64,5.37,367.9,23.93,9.36,1186.5,197.0,208.0,224.0,239.0,252.0,1.13,0.0,0.0,0.0,0.0
2001-06-12,193.0,53913.64,0.0,451.09,24.09,11.26,1329.99,193.0,197.0,208.0,224.0,239.0,5.37,1.13,0.0,0.0,0.0
2001-06-13,225.0,53913.64,15.08,356.36,27.24,12.73,1470.74,193.0,193.0,197.0,208.0,224.0,0.0,5.37,1.13,0.0,0.0
2001-06-14,194.0,53918.14,0.0,476.77,28.72,13.96,1559.71,225.0,193.0,193.0,197.0,208.0,15.08,0.0,5.37,1.13,0.0
2001-06-15,170.0,53946.7,0.0,443.08,29.58,16.43,1844.57,194.0,225.0,193.0,193.0,197.0,0.0,15.08,0.0,5.37,1.13
2001-06-16,166.0,54014.38,0.0,354.98,26.51,17.21,1967.49,170.0,194.0,225.0,193.0,193.0,0.0,0.0,15.08,0.0,5.37
2001-06-17,216.0,54091.19,20.72,363.03,26.75,12.01,1406.65,166.0,170.0,194.0,225.0,193.0,0.0,0.0,0.0,15.08,0.0
2001-06-18,178.0,54091.19,0.0,495.28,25.95,10.72,1278.72,216.0,166.0,170.0,194.0,225.0,20.72,0.0,0.0,0.0,15.08
2001-06-19,148.0,54169.71,0.0,486.4,27.53,12.51,1430.64,178.0,216.0,166.0,170.0,194.0,0.0,20.72,0.0,0.0,0.0
2001-06-20,136.0,54169.71,0.0,445.62,28.68,15.36,1735.79,148.0,178.0,216.0,166.0,170.0,0.0,0.0,20.72,0.0,0.0
2001-06-21,143.0,54169.71,10.55,325.81,26.71,13.99,1599.65,136.0,148.0,178.0,216.0,166.0,0.0,0.0,0.0,20.72,0.0
2001-06-22,174.0,54169.71,10.4,230.09,23.02,15.14,1720.93,143.0,136.0,148.0,178.0,216.0,10.55,0.0,0.0,0.0,20.72
2001-06-23,460.0,54169.71,21.12,253.5,22.38,13.76,1574.42,174.0,143.0,136.0,148.0,178.0,10.4,10.55,0.0,0.0,0.0
2001-06-24,768.0,54169.71,11.6,272.0,17.41,8.53,1122.27,460.0,174.0,143.0,136.0,148.0,21.12,10.4,10.55,0.0,0.0
2001-06-25,411.0,54091.19,0.0,493.23,23.95,9.21,1175.57,768.0,460.0,174.0,143.0,136.0,11.6,21.12,10.4,10.55,0.0
2001-06-26,330.0,54014.38,0.0,479.6,25.47,10.96,1314.86,411.0,768.0,460.0,174.0,143.0,0.0,11.6,21.12,10.4,10.55
2001-06-27,285.0,54014.38,0.0,460.21,27.34,13.38,1531.24,330.0,411.0,768.0,460.0,174.0,0.0,0.0,11.6,21.12,10.4
2001-06-28,251.0,53918.14,0.0,456.47,28.98,14.65,1666.95,285.0,330.0,411.0,768.0,460.0,0.0,0.0,0.0,11.6,21.12
2001-06-29,224.0,53913.64,0.0,457.04,29.32,14.89,1687.68,251.0,285.0,330.0,411.0,768.0,0.0,0.0,0.0,0.0,11.6
2001-06-30,207.0,53913.64,0.0,431.66,29.12,15.93,1808.3,224.0,251.0,285.0,330.0,411.0,0.0,0.0,0.0,0.0,0.0
2001-07-01,222.0,53913.64,3.53,344.35,27.61,16.73,1902.56,207.0,224.0,251.0,285.0,330.0,0.0,0.0,0.0,0.0,0.0
2001-07-02,350.0,53913.64,22.83,402.32,23.99,5.53,907.66,222.0,207.0,224.0,251.0,285.0,3.53,0.0,0.0,0.0,0.0
2001-07-03,236.0,53913.64,0.0,468.06,18.79,5.18,884.4,350.0,222.0,207.0,224.0,251.0,22.83,3.53,0.0,0.0,0.0
2001-07-04,202.0,53900.21,0.0,402.27,20.28,9.03,1162.62,236.0,350.0,222.0,207.0,224.0,0.0,22.83,3.53,0.0,0.0
2001-07-05,218.0,53824.28,10.95,271.37,23.08,13.04,1503.61,202.0,236.0,350.0,222.0,207.0,0.0,0.0,22.83,3.53,0.0
2001-07-06,215.0,53601.05,4.02,372.94,22.71,6.94,995.71,218.0,202.0,236.0,350.0,222.0,10.95,0.0,0.0,22.83,3.53
2001-07-07,186.0,53567.97,0.0,458.04,21.18,7.63,1050.69,215.0,218.0,202.0,236.0,350.0,4.02,10.95,0.0,0.0,22.83
2001-07-08,171.0,53567.97,2.39,440.67,24.37,9.16,1172.91,186.0,215.0,218.0,202.0,236.0,0.0,4.02,10.95,0.0,0.0
2001-07-09,163.0,53567.97,0.0,459.71,26.61,12.23,1419.06,171.0,186.0,215.0,218.0,202.0,2.39,0.0,4.02,10.95,0.0
2001-07-10,150.0,53554.56,0.0,466.88,28.21,13.21,1514.92,163.0,171.0,186.0,215.0,218.0,0.0,2.39,0.0,4.02,10.95
2001-07-11,157.0,53399.98,8.79,341.1,26.69,12.53,1448.55,150.0,163.0,171.0,186.0,215.0,0.0,0.0,2.39,0.0,4.02
2001-07-12,146.0,53222.41,0.0,446.44,22.18,9.08,1166.07,157.0,150.0,163.0,171.0,186.0,8.79,0.0,0.0,2.39,0.0
2001-07-13,125.0,53222.41,0.0,453.46,21.38,8.1,1087.95,146.0,157.0,150.0,163.0,171.0,0.0,8.79,0.0,0.0,2.39
2001-07-14,114.0,53222.41,0.0,462.51,22.73,8.87,1149.48,125.0,146.0,157.0,150.0,163.0,0.0,0.0,8.79,0.0,0.0
2001-07-15,106.0,53133.12,0.0,426.56,21.62,9.46,1196.8,114.0,125.0,146.0,157.0,150.0,0.0,0.0,0.0,8.79,0.0
2001-07-16,103.0,52881.3,0.0,455.75,25.07,11.05,1323.21,106.0,114.0,125.0,146.0,157.0,0.0,0.0,0.0,0.0,8.79
2001-07-17,99.0,52876.78,0.07,406.37,24.53,12.67,1458.11,103.0,106.0,114.0,125.0,146.0,0.0,0.0,0.0,0.0,0.0
2001-07-18,140.0,52876.78,11.46,289.89,25.09,14.02,1601.34,99.0,103.0,106.0,114.0,125.0,0.07,0.0,0.0,0.0,0.0
2001-07-19,133.0,52708.77,0.0,404.47,26.12,14.32,1633.39,140.0,99.0,103.0,106.0,114.0,11.46,0.07,0.0,0.0,0.0
2001-07-20,104.0,52531.2,0.0,438.28,26.2,13.01,1498.96,133.0,140.0,99.0,103.0,106.0,0.0,11.46,0.07,0.0,0.0
2001-07-21,89.0,52531.2,0.0,480.54,27.28,11.69,1369.63,104.0,133.0,140.0,99.0,103.0,0.0,0.0,11.46,0.07,0.0
2001-07-22,79.0,52517.84,0.0,460.22,26.78,12.15,1407.69,89.0,104.0,133.0,140.0,99.0,0.0,0.0,0.0,11.46,0.07
2001-07-23,74.0,52190.09,0.0,444.79,27.49,13.31,1522.27,79.0,89.0,104.0,133.0,140.0,0.0,0.0,0.0,0.0,11.46
2001-07-24,68.0,52185.59,0.0,404.23,29.87,16.93,1914.31,74.0,79.0,89.0,104.0,133.0,0.0,0.0,0.0,0.0,0.0
2001-07-25,77.0,52185.02,2.49,363.8,30.54,17.41,1987.07,68.0,74.0,79.0,89.0,104.0,0.0,0.0,0.0,0.0,0.0
2001-07-26,100.0,51873.1,15.49,343.09,29.87,14.33,1637.63,77.0,68.0,74.0,79.0,89.0,2.49,0.0,0.0,0.0,0.0
2001-07-27,124.0,51840.01,0.63,493.88,22.03,5.04,877.01,100.0,77.0,68.0,74.0,79.0,15.49,2.49,0.0,0.0,0.0
2001-07-28,92.0,51839.45,0.0,467.97,21.9,7.12,1009.35,124.0,100.0,77.0,68.0,74.0,0.63,15.49,2.49,0.0,0.0
2001-07-29,73.0,51498.9,0.0,467.82,24.17,8.98,1158.69,92.0,124.0,100.0,77.0,68.0,0.0,0.63,15.49,2.49,0.0
2001-07-30,67.0,51494.39,0.0,224.42,20.26,14.21,1622.45,73.0,92.0,124.0,100.0,77.0,0.0,0.0,0.63,15.49,2.49
2001-07-31,66.0,51480.94,0.42,272.83,20.68,13.28,1524.09,67.0,73.0,92.0,124.0,100.0,0.0,0.0,0.0,0.63,15.49
2001-08-01,66.0,51148.83,0.03,433.48,26.55,13.01,1496.97,66.0,67.0,73.0,92.0,124.0,0.42,0.0,0.0,0.0,0.63
2001-08-02,63.0,51148.83,0.0,460.23,28.92,13.5,1544.78,66.0,66.0,67.0,73.0,92.0,0.03,0.42,0.0,0.0,0.0
2001-08-03,58.0,50980.75,0.0,397.38,29.08,16.52,1873.29,63.0,66.0,66.0,67.0,73.0,0.0,0.03,0.42,0.0,0.0
2001-08-04,55.0,50803.2,0.0,264.13,25.07,17.58,2013.18,58.0,63.0,66.0,66.0,67.0,0.0,0.0,0.03,0.42,0.0
2001-08-05,52.0,50803.2,0.0,453.75,29.01,13.84,1581.18,55.0,58.0,63.0,66.0,66.0,0.0,0.0,0.0,0.03,0.42
2001-08-06,49.0,50457.61,0.0,443.31,30.13,15.18,1722.75,52.0,55.0,58.0,63.0,66.0,0.0,0.0,0.0,0.0,0.03
2001-08-07,47.0,50457.61,0.0,420.2,31.25,17.19,1957.49,49.0,52.0,55.0,58.0,63.0,0.0,0.0,0.0,0.0,0.0
